tech,zone,year,month,hour,unit,value
Wind,Thailand,2023,1,5157,fraction,0.774
Wind,Thailand,2023,1,5158,fraction,0.704
Wind,Thailand,2023,1,5159,fraction,0.539
Wind,Thailand,2023,1,5160,fraction,0.431
Wind,Thailand,2023,1,5161,fraction,0.379
Wind,Thailand,2023,1,5162,fraction,0.369
Wind,Thailand,2023,1,5163,fraction,0.368
Wind,Thailand,2023,1,5164,fraction,0.388
Wind,Thailand,2023,1,5165,fraction,0.395
Wind,Thailand,2023,1,5166,fraction,0.337
Wind,Thailand,2023,1,5167,fraction,0.37
Wind,Thailand,2023,1,5168,fraction,0.555
Wind,Thailand,2023,1,5169,fraction,0.666
Wind,Thailand,2023,1,5170,fraction,0.724
Wind,Thailand,2023,1,5171,fraction,0.75
Wind,Thailand,2023,1,5172,fraction,0.764
Wind,Thailand,2023,1,5173,fraction,0.752
Wind,Thailand,2023,1,5174,fraction,0.707
Wind,Thailand,2023,1,5175,fraction,0.627
Wind,Thailand,2023,1,5176,fraction,0.505
Wind,Thailand,2023,1,5177,fraction,0.418
Wind,Thailand,2023,1,5178,fraction,0.376
Wind,Thailand,2023,1,5179,fraction,0.333
Wind,Thailand,2023,1,5180,fraction,0.312
Wind,Thailand,2023,1,5181,fraction,0.343
Wind,Thailand,2023,1,5182,fraction,0.33
Wind,Thailand,2023,1,5183,fraction,0.27
Wind,Thailand,2023,1,5184,fraction,0.227
Wind,Thailand,2023,1,5185,fraction,0.186
Wind,Thailand,2023,1,5186,fraction,0.171
Wind,Thailand,2023,1,5187,fraction,0.172
Wind,Thailand,2023,1,5188,fraction,0.179
Wind,Thailand,2023,1,5189,fraction,0.213
Wind,Thailand,2023,1,5190,fraction,0.229
Wind,Thailand,2023,1,5191,fraction,0.278
Wind,Thailand,2023,1,5192,fraction,0.4
Wind,Thailand,2023,1,5193,fraction,0.444
Wind,Thailand,2023,1,5194,fraction,0.442
Wind,Thailand,2023,1,5195,fraction,0.397
Wind,Thailand,2023,1,5196,fraction,0.334
Wind,Thailand,2023,1,5197,fraction,0.28
Wind,Thailand,2023,1,5198,fraction,0.248
Wind,Thailand,2023,1,5199,fraction,0.222
Wind,Thailand,2023,1,5200,fraction,0.208
Wind,Thailand,2023,1,5201,fraction,0.18
Wind,Thailand,2023,1,5202,fraction,0.141
Wind,Thailand,2023,1,5203,fraction,0.155
Wind,Thailand,2023,1,5204,fraction,0.163
Wind,Thailand,2023,1,5205,fraction,0.166
Wind,Thailand,2023,1,5206,fraction,0.182
Wind,Thailand,2023,1,5207,fraction,0.215
Wind,Thailand,2023,1,5208,fraction,0.233
Wind,Thailand,2023,1,5209,fraction,0.218
Wind,Thailand,2023,1,5210,fraction,0.233
Wind,Thailand,2023,1,5211,fraction,0.248
Wind,Thailand,2023,1,5212,fraction,0.2
Wind,Thailand,2023,1,5213,fraction,0.125
Wind,Thailand,2023,1,5214,fraction,0.058
Wind,Thailand,2023,1,5215,fraction,0.025
Wind,Thailand,2023,1,5216,fraction,0.03
Wind,Thailand,2023,1,5217,fraction,0.069
Wind,Thailand,2023,1,5218,fraction,0.12
Wind,Thailand,2023,1,5219,fraction,0.144
Wind,Thailand,2023,1,5220,fraction,0.14
Wind,Thailand,2023,1,5221,fraction,0.132
Wind,Thailand,2023,1,5222,fraction,0.115
Wind,Thailand,2023,1,5223,fraction,0.093
Wind,Thailand,2023,1,5224,fraction,0.095
Wind,Thailand,2023,1,5225,fraction,0.099
Wind,Thailand,2023,1,5226,fraction,0.096
Wind,Thailand,2023,1,5227,fraction,0.126
Wind,Thailand,2023,1,5228,fraction,0.144
Wind,Thailand,2023,1,5229,fraction,0.158
Wind,Thailand,2023,1,5230,fraction,0.17
Wind,Thailand,2023,1,5231,fraction,0.18
Wind,Thailand,2023,1,5232,fraction,0.167
Wind,Thailand,2023,1,5233,fraction,0.168
Wind,Thailand,2023,1,5234,fraction,0.163
Wind,Thailand,2023,1,5235,fraction,0.156
Wind,Thailand,2023,1,5236,fraction,0.159
Wind,Thailand,2023,1,5237,fraction,0.132
Wind,Thailand,2023,1,5238,fraction,0.094
Wind,Thailand,2023,1,5239,fraction,0.117
Wind,Thailand,2023,1,5240,fraction,0.274
Wind,Thailand,2023,1,5241,fraction,0.416
Wind,Thailand,2023,1,5242,fraction,0.448
Wind,Thailand,2023,1,5243,fraction,0.444
Wind,Thailand,2023,1,5244,fraction,0.423
Wind,Thailand,2023,1,5245,fraction,0.414
Wind,Thailand,2023,1,5246,fraction,0.409
Wind,Thailand,2023,1,5247,fraction,0.405
Wind,Thailand,2023,1,5248,fraction,0.417
Wind,Thailand,2023,1,5249,fraction,0.37
Wind,Thailand,2023,1,5250,fraction,0.332
Wind,Thailand,2023,1,5251,fraction,0.372
Wind,Thailand,2023,1,5252,fraction,0.406
Wind,Thailand,2023,1,5253,fraction,0.383
Wind,Thailand,2023,1,5254,fraction,0.317
Wind,Thailand,2023,1,5255,fraction,0.268
Wind,Thailand,2023,1,5256,fraction,0.204
Wind,Thailand,2023,1,5257,fraction,0.132
Wind,Thailand,2023,1,5258,fraction,0.09
Wind,Thailand,2023,1,5259,fraction,0.07
Wind,Thailand,2023,1,5260,fraction,0.058
Wind,Thailand,2023,1,5261,fraction,0.049
Wind,Thailand,2023,1,5262,fraction,0.058
Wind,Thailand,2023,1,5263,fraction,0.265
Wind,Thailand,2023,1,5264,fraction,0.51
Wind,Thailand,2023,1,5265,fraction,0.606
Wind,Thailand,2023,1,5266,fraction,0.605
Wind,Thailand,2023,1,5267,fraction,0.571
Wind,Thailand,2023,1,5268,fraction,0.52
Wind,Thailand,2023,1,5269,fraction,0.461
Wind,Thailand,2023,1,5270,fraction,0.397
Wind,Thailand,2023,1,5271,fraction,0.332
Wind,Thailand,2023,1,5272,fraction,0.305
Wind,Thailand,2023,1,5273,fraction,0.24
Wind,Thailand,2023,1,5274,fraction,0.154
Wind,Thailand,2023,1,5275,fraction,0.145
Wind,Thailand,2023,1,5276,fraction,0.155
Wind,Thailand,2023,1,5277,fraction,0.168
Wind,Thailand,2023,1,5278,fraction,0.163
Wind,Thailand,2023,1,5279,fraction,0.201
Wind,Thailand,2023,1,5280,fraction,0.184
Wind,Thailand,2023,1,5281,fraction,0.155
Wind,Thailand,2023,1,5282,fraction,0.134
Wind,Thailand,2023,1,5283,fraction,0.114
Wind,Thailand,2023,1,5284,fraction,0.12
Wind,Thailand,2023,1,5285,fraction,0.15
Wind,Thailand,2023,1,5286,fraction,0.159
Wind,Thailand,2023,1,5287,fraction,0.233
Wind,Thailand,2023,1,5288,fraction,0.34
Wind,Thailand,2023,1,5289,fraction,0.371
Wind,Thailand,2023,1,5290,fraction,0.395
Wind,Thailand,2023,1,5291,fraction,0.423
Wind,Thailand,2023,1,5292,fraction,0.413
Wind,Thailand,2023,1,5293,fraction,0.376
Wind,Thailand,2023,1,5294,fraction,0.324
Wind,Thailand,2023,1,5295,fraction,0.259
Wind,Thailand,2023,1,5296,fraction,0.175
Wind,Thailand,2023,1,5297,fraction,0.09
Wind,Thailand,2023,1,5298,fraction,0.062
Wind,Thailand,2023,1,5299,fraction,0.046
Wind,Thailand,2023,1,5300,fraction,0.031
Wind,Thailand,2023,1,5301,fraction,0.023
Wind,Thailand,2023,1,5302,fraction,0.017
Wind,Thailand,2023,1,5303,fraction,0.012
Wind,Thailand,2023,1,5304,fraction,0.016
Wind,Thailand,2023,1,5305,fraction,0.013
Wind,Thailand,2023,1,5306,fraction,0.01
Wind,Thailand,2023,1,5307,fraction,0.005
Wind,Thailand,2023,1,5308,fraction,0.004
Wind,Thailand,2023,1,5309,fraction,0.007
Wind,Thailand,2023,1,5310,fraction,0.008
Wind,Thailand,2023,1,5311,fraction,0.01
Wind,Thailand,2023,1,5312,fraction,0.017
Wind,Thailand,2023,1,5313,fraction,0.019
Wind,Thailand,2023,1,5314,fraction,0.015
Wind,Thailand,2023,1,5315,fraction,0.043
Wind,Thailand,2023,1,5316,fraction,0.088
Wind,Thailand,2023,1,5317,fraction,0.142
Wind,Thailand,2023,1,5318,fraction,0.162
Wind,Thailand,2023,1,5319,fraction,0.128
Wind,Thailand,2023,1,5320,fraction,0.064
Wind,Thailand,2023,1,5321,fraction,0.018
Wind,Thailand,2023,1,5322,fraction,0.009
Wind,Thailand,2023,1,5323,fraction,0.015
Wind,Thailand,2023,1,5324,fraction,0.028
Wind,Thailand,2023,1,5325,fraction,0.05
Wind,Thailand,2023,1,5326,fraction,0.086
Wind,Thailand,2023,1,5327,fraction,0.144
Wind,Thailand,2023,1,5328,fraction,0.248
Wind,Thailand,2023,1,5329,fraction,0.282
Wind,Thailand,2023,1,5330,fraction,0.267
Wind,Thailand,2023,1,5331,fraction,0.245
Wind,Thailand,2023,1,5332,fraction,0.215
Wind,Thailand,2023,1,5333,fraction,0.197
Wind,Thailand,2023,1,5334,fraction,0.151
Wind,Thailand,2023,1,5335,fraction,0.163
Wind,Thailand,2023,1,5336,fraction,0.218
Wind,Thailand,2023,1,5337,fraction,0.244
Wind,Thailand,2023,1,5338,fraction,0.183
Wind,Thailand,2023,1,5339,fraction,0.134
Wind,Thailand,2023,1,5340,fraction,0.118
Wind,Thailand,2023,1,5341,fraction,0.12
Wind,Thailand,2023,1,5342,fraction,0.123
Wind,Thailand,2023,1,5343,fraction,0.127
Wind,Thailand,2023,1,5344,fraction,0.131
Wind,Thailand,2023,1,5345,fraction,0.122
Wind,Thailand,2023,1,5346,fraction,0.155
Wind,Thailand,2023,1,5347,fraction,0.206
Wind,Thailand,2023,1,5348,fraction,0.255
Wind,Thailand,2023,1,5349,fraction,0.253
Wind,Thailand,2023,1,5350,fraction,0.136
Wind,Thailand,2023,1,5351,fraction,0.072
Wind,Thailand,2023,1,5352,fraction,0.043
Wind,Thailand,2023,1,5353,fraction,0.036
Wind,Thailand,2023,1,5354,fraction,0.043
Wind,Thailand,2023,1,5355,fraction,0.049
Wind,Thailand,2023,1,5356,fraction,0.053
Wind,Thailand,2023,1,5357,fraction,0.061
Wind,Thailand,2023,1,5358,fraction,0.063
Wind,Thailand,2023,1,5359,fraction,0.064
Wind,Thailand,2023,1,5360,fraction,0.084
Wind,Thailand,2023,1,5361,fraction,0.1
Wind,Thailand,2023,1,5362,fraction,0.115
Wind,Thailand,2023,1,5363,fraction,0.126
Wind,Thailand,2023,1,5364,fraction,0.135
Wind,Thailand,2023,1,5365,fraction,0.136
Wind,Thailand,2023,1,5366,fraction,0.133
Wind,Thailand,2023,1,5367,fraction,0.131
Wind,Thailand,2023,1,5368,fraction,0.136
Wind,Thailand,2023,1,5369,fraction,0.125
Wind,Thailand,2023,1,5370,fraction,0.112
Wind,Thailand,2023,1,5371,fraction,0.106
Wind,Thailand,2023,1,5372,fraction,0.108
Wind,Thailand,2023,1,5373,fraction,0.108
Wind,Thailand,2023,1,5374,fraction,0.081
Wind,Thailand,2023,1,5375,fraction,0.068
Wind,Thailand,2023,1,5376,fraction,0.064
Wind,Thailand,2023,1,5377,fraction,0.067
Wind,Thailand,2023,1,5378,fraction,0.072
Wind,Thailand,2023,1,5379,fraction,0.073
Wind,Thailand,2023,1,5380,fraction,0.072
Wind,Thailand,2023,1,5381,fraction,0.068
Wind,Thailand,2023,1,5382,fraction,0.051
Wind,Thailand,2023,1,5383,fraction,0.033
Wind,Thailand,2023,1,5384,fraction,0.051
Wind,Thailand,2023,1,5385,fraction,0.067
Wind,Thailand,2023,1,5386,fraction,0.078
Wind,Thailand,2023,1,5387,fraction,0.087
Wind,Thailand,2023,1,5388,fraction,0.093
Wind,Thailand,2023,1,5389,fraction,0.095
Wind,Thailand,2023,1,5390,fraction,0.089
Wind,Thailand,2023,1,5391,fraction,0.081
Wind,Thailand,2023,1,5392,fraction,0.08
Wind,Thailand,2023,1,5393,fraction,0.067
Wind,Thailand,2023,1,5394,fraction,0.059
Wind,Thailand,2023,1,5395,fraction,0.064
Wind,Thailand,2023,1,5396,fraction,0.071
Wind,Thailand,2023,1,5397,fraction,0.079
Wind,Thailand,2023,1,5398,fraction,0.082
Wind,Thailand,2023,1,5399,fraction,0.08
Wind,Thailand,2023,1,5400,fraction,0.076
Wind,Thailand,2023,1,5401,fraction,0.071
Wind,Thailand,2023,1,5402,fraction,0.067
Wind,Thailand,2023,1,5403,fraction,0.055
Wind,Thailand,2023,1,5404,fraction,0.047
Wind,Thailand,2023,1,5405,fraction,0.041
Wind,Thailand,2023,1,5406,fraction,0.028
Wind,Thailand,2023,1,5407,fraction,0.023
Wind,Thailand,2023,1,5408,fraction,0.069
Wind,Thailand,2023,1,5409,fraction,0.126
Wind,Thailand,2023,1,5410,fraction,0.152
Wind,Thailand,2023,1,5411,fraction,0.146
Wind,Thailand,2023,1,5412,fraction,0.13
Wind,Thailand,2023,1,5413,fraction,0.108
Wind,Thailand,2023,1,5414,fraction,0.086
Wind,Thailand,2023,1,5415,fraction,0.068
Wind,Thailand,2023,1,5416,fraction,0.073
Wind,Thailand,2023,1,5417,fraction,0.083
Wind,Thailand,2023,1,5418,fraction,0.096
Wind,Thailand,2023,1,5419,fraction,0.117
Wind,Thailand,2023,1,5420,fraction,0.127
Wind,Thailand,2023,1,5421,fraction,0.135
Wind,Thailand,2023,1,5422,fraction,0.128
Wind,Thailand,2023,1,5423,fraction,0.108
Wind,Thailand,2023,1,5424,fraction,0.086
Wind,Thailand,2023,1,5425,fraction,0.068
Wind,Thailand,2023,1,5426,fraction,0.051
Wind,Thailand,2023,1,5427,fraction,0.042
Wind,Thailand,2023,1,5428,fraction,0.04
Wind,Thailand,2023,1,5429,fraction,0.04
Wind,Thailand,2023,1,5430,fraction,0.03
Wind,Thailand,2023,1,5431,fraction,0.041
Wind,Thailand,2023,1,5432,fraction,0.095
Wind,Thailand,2023,1,5433,fraction,0.16
Wind,Thailand,2023,1,5434,fraction,0.191
Wind,Thailand,2023,1,5435,fraction,0.185
Wind,Thailand,2023,1,5436,fraction,0.177
Wind,Thailand,2023,1,5437,fraction,0.164
Wind,Thailand,2023,1,5438,fraction,0.154
Wind,Thailand,2023,1,5439,fraction,0.141
Wind,Thailand,2023,1,5440,fraction,0.139
Wind,Thailand,2023,1,5441,fraction,0.111
Wind,Thailand,2023,1,5442,fraction,0.089
Wind,Thailand,2023,1,5443,fraction,0.086
Wind,Thailand,2023,1,5444,fraction,0.091
Wind,Thailand,2023,1,5445,fraction,0.139
Wind,Thailand,2023,1,5446,fraction,0.179
Wind,Thailand,2023,1,5447,fraction,0.193
Wind,Thailand,2023,1,5448,fraction,0.189
Wind,Thailand,2023,1,5449,fraction,0.157
Wind,Thailand,2023,1,5450,fraction,0.117
Wind,Thailand,2023,1,5451,fraction,0.074
Wind,Thailand,2023,1,5452,fraction,0.05
Wind,Thailand,2023,1,5453,fraction,0.052
Wind,Thailand,2023,1,5454,fraction,0.057
Wind,Thailand,2023,1,5455,fraction,0.071
Wind,Thailand,2023,1,5456,fraction,0.18
Wind,Thailand,2023,1,5457,fraction,0.28
Wind,Thailand,2023,1,5458,fraction,0.297
Wind,Thailand,2023,1,5459,fraction,0.297
Wind,Thailand,2023,1,5460,fraction,0.311
Wind,Thailand,2023,1,5461,fraction,0.314
Wind,Thailand,2023,1,5462,fraction,0.314
Wind,Thailand,2023,1,5463,fraction,0.292
Wind,Thailand,2023,1,5464,fraction,0.233
Wind,Thailand,2023,1,5465,fraction,0.152
Wind,Thailand,2023,1,5466,fraction,0.126
Wind,Thailand,2023,1,5467,fraction,0.158
Wind,Thailand,2023,1,5468,fraction,0.189
Wind,Thailand,2023,1,5469,fraction,0.183
Wind,Thailand,2023,1,5470,fraction,0.139
Wind,Thailand,2023,1,5471,fraction,0.099
Wind,Thailand,2023,1,5472,fraction,0.07
Wind,Thailand,2023,1,5473,fraction,0.064
Wind,Thailand,2023,1,5474,fraction,0.074
Wind,Thailand,2023,1,5475,fraction,0.09
Wind,Thailand,2023,1,5476,fraction,0.109
Wind,Thailand,2023,1,5477,fraction,0.139
Wind,Thailand,2023,1,5478,fraction,0.14
Wind,Thailand,2023,1,5479,fraction,0.138
Wind,Thailand,2023,1,5480,fraction,0.194
Wind,Thailand,2023,1,5481,fraction,0.246
Wind,Thailand,2023,1,5482,fraction,0.272
Wind,Thailand,2023,1,5483,fraction,0.279
Wind,Thailand,2023,1,5484,fraction,0.26
Wind,Thailand,2023,1,5485,fraction,0.238
Wind,Thailand,2023,1,5486,fraction,0.228
Wind,Thailand,2023,1,5487,fraction,0.216
Wind,Thailand,2023,1,5488,fraction,0.222
Wind,Thailand,2023,1,5489,fraction,0.192
Wind,Thailand,2023,1,5490,fraction,0.146
Wind,Thailand,2023,1,5491,fraction,0.141
Wind,Thailand,2023,1,5492,fraction,0.13
Wind,Thailand,2023,1,5493,fraction,0.136
Wind,Thailand,2023,1,5494,fraction,0.144
Wind,Thailand,2023,1,5495,fraction,0.149
Wind,Thailand,2023,1,5496,fraction,0.151
Wind,Thailand,2023,1,5497,fraction,0.163
Wind,Thailand,2023,1,5498,fraction,0.142
Wind,Thailand,2023,1,5499,fraction,0.093
Wind,Thailand,2023,1,5500,fraction,0.076
Wind,Thailand,2023,1,5501,fraction,0.084
Wind,Thailand,2023,1,5502,fraction,0.059
Wind,Thailand,2023,1,5503,fraction,0.041
Wind,Thailand,2023,1,5504,fraction,0.053
Wind,Thailand,2023,1,5505,fraction,0.085
Wind,Thailand,2023,1,5506,fraction,0.106
Wind,Thailand,2023,1,5507,fraction,0.119
Wind,Thailand,2023,1,5508,fraction,0.134
Wind,Thailand,2023,1,5509,fraction,0.147
Wind,Thailand,2023,1,5510,fraction,0.141
Wind,Thailand,2023,1,5511,fraction,0.127
Wind,Thailand,2023,1,5512,fraction,0.123
Wind,Thailand,2023,1,5513,fraction,0.102
Wind,Thailand,2023,1,5514,fraction,0.086
Wind,Thailand,2023,1,5515,fraction,0.087
Wind,Thailand,2023,1,5516,fraction,0.086
Wind,Thailand,2023,1,5517,fraction,0.091
Wind,Thailand,2023,1,5518,fraction,0.076
Wind,Thailand,2023,1,5519,fraction,0.055
Wind,Thailand,2023,1,5520,fraction,0.045
Wind,Thailand,2023,1,5521,fraction,0.039
Wind,Thailand,2023,1,5522,fraction,0.037
Wind,Thailand,2023,1,5523,fraction,0.038
Wind,Thailand,2023,1,5524,fraction,0.043
Wind,Thailand,2023,1,5525,fraction,0.05
Wind,Thailand,2023,1,5526,fraction,0.046
Wind,Thailand,2023,1,5527,fraction,0.047
Wind,Thailand,2023,1,5528,fraction,0.107
Wind,Thailand,2023,1,5529,fraction,0.185
Wind,Thailand,2023,1,5530,fraction,0.233
Wind,Thailand,2023,1,5531,fraction,0.247
Wind,Thailand,2023,1,5532,fraction,0.233
Wind,Thailand,2023,1,5533,fraction,0.197
Wind,Thailand,2023,1,5534,fraction,0.155
Wind,Thailand,2023,1,5535,fraction,0.113
Wind,Thailand,2023,1,5536,fraction,0.08
Wind,Thailand,2023,1,5537,fraction,0.043
Wind,Thailand,2023,1,5538,fraction,0.021
Wind,Thailand,2023,1,5539,fraction,0.013
Wind,Thailand,2023,1,5540,fraction,0.011
Wind,Thailand,2023,1,5541,fraction,0.019
Wind,Thailand,2023,1,5542,fraction,0.03
Wind,Thailand,2023,1,5543,fraction,0.038
Wind,Thailand,2023,1,5544,fraction,0.046
Wind,Thailand,2023,1,5545,fraction,0.047
Wind,Thailand,2023,1,5546,fraction,0.047
Wind,Thailand,2023,1,5547,fraction,0.051
Wind,Thailand,2023,1,5548,fraction,0.065
Wind,Thailand,2023,1,5549,fraction,0.072
Wind,Thailand,2023,1,5550,fraction,0.059
Wind,Thailand,2023,1,5551,fraction,0.044
Wind,Thailand,2023,1,5552,fraction,0.064
Wind,Thailand,2023,1,5553,fraction,0.097
Wind,Thailand,2023,1,5554,fraction,0.122
Wind,Thailand,2023,1,5555,fraction,0.133
Wind,Thailand,2023,1,5556,fraction,0.145
Wind,Thailand,2023,1,5557,fraction,0.168
Wind,Thailand,2023,1,5558,fraction,0.192
Wind,Thailand,2023,1,5559,fraction,0.21
Wind,Thailand,2023,1,5560,fraction,0.177
Wind,Thailand,2023,1,5561,fraction,0.089
Wind,Thailand,2023,1,5562,fraction,0.051
Wind,Thailand,2023,1,5563,fraction,0.056
Wind,Thailand,2023,1,5564,fraction,0.08
Wind,Thailand,2023,1,5565,fraction,0.119
Wind,Thailand,2023,1,5566,fraction,0.14
Wind,Thailand,2023,1,5567,fraction,0.115
Wind,Thailand,2023,1,5568,fraction,0.082
Wind,Thailand,2023,1,5569,fraction,0.068
Wind,Thailand,2023,1,5570,fraction,0.072
Wind,Thailand,2023,1,5571,fraction,0.093
Wind,Thailand,2023,1,5572,fraction,0.115
Wind,Thailand,2023,1,5573,fraction,0.139
Wind,Thailand,2023,1,5574,fraction,0.153
Wind,Thailand,2023,1,5575,fraction,0.144
Wind,Thailand,2023,1,5576,fraction,0.164
Wind,Thailand,2023,1,5577,fraction,0.162
Wind,Thailand,2023,1,5578,fraction,0.162
Wind,Thailand,2023,1,5579,fraction,0.153
Wind,Thailand,2023,1,5580,fraction,0.135
Wind,Thailand,2023,1,5581,fraction,0.114
Wind,Thailand,2023,1,5582,fraction,0.095
Wind,Thailand,2023,1,5583,fraction,0.092
Wind,Thailand,2023,1,5584,fraction,0.108
Wind,Thailand,2023,1,5585,fraction,0.118
Wind,Thailand,2023,1,5586,fraction,0.122
Wind,Thailand,2023,1,5587,fraction,0.126
Wind,Thailand,2023,1,5588,fraction,0.141
Wind,Thailand,2023,1,5589,fraction,0.169
Wind,Thailand,2023,1,5590,fraction,0.179
Wind,Thailand,2023,1,5591,fraction,0.133
Wind,Thailand,2023,1,5592,fraction,0.078
Wind,Thailand,2023,1,5593,fraction,0.049
Wind,Thailand,2023,1,5594,fraction,0.036
Wind,Thailand,2023,1,5595,fraction,0.033
Wind,Thailand,2023,1,5596,fraction,0.036
Wind,Thailand,2023,1,5597,fraction,0.042
Wind,Thailand,2023,1,5598,fraction,0.042
Wind,Thailand,2023,1,5599,fraction,0.04
Wind,Thailand,2023,1,5600,fraction,0.076
Wind,Thailand,2023,1,5601,fraction,0.123
Wind,Thailand,2023,1,5602,fraction,0.15
Wind,Thailand,2023,1,5603,fraction,0.163
Wind,Thailand,2023,1,5604,fraction,0.163
Wind,Thailand,2023,1,5605,fraction,0.155
Wind,Thailand,2023,1,5606,fraction,0.133
Wind,Thailand,2023,1,5607,fraction,0.11
Wind,Thailand,2023,1,5608,fraction,0.09
Wind,Thailand,2023,1,5609,fraction,0.076
Wind,Thailand,2023,1,5610,fraction,0.067
Wind,Thailand,2023,1,5611,fraction,0.069
Wind,Thailand,2023,1,5612,fraction,0.086
Wind,Thailand,2023,1,5613,fraction,0.101
Wind,Thailand,2023,1,5614,fraction,0.115
Wind,Thailand,2023,1,5615,fraction,0.112
Wind,Thailand,2023,1,5616,fraction,0.093
Wind,Thailand,2023,1,5617,fraction,0.064
Wind,Thailand,2023,1,5618,fraction,0.037
Wind,Thailand,2023,1,5619,fraction,0.018
Wind,Thailand,2023,1,5620,fraction,0.008
Wind,Thailand,2023,1,5621,fraction,0.006
Wind,Thailand,2023,1,5622,fraction,0.008
Wind,Thailand,2023,1,5623,fraction,0.018
Wind,Thailand,2023,1,5624,fraction,0.064
Wind,Thailand,2023,1,5625,fraction,0.096
Wind,Thailand,2023,1,5626,fraction,0.112
Wind,Thailand,2023,1,5627,fraction,0.121
Wind,Thailand,2023,1,5628,fraction,0.122
Wind,Thailand,2023,1,5629,fraction,0.116
Wind,Thailand,2023,1,5630,fraction,0.105
Wind,Thailand,2023,1,5631,fraction,0.088
Wind,Thailand,2023,1,5632,fraction,0.066
Wind,Thailand,2023,1,5633,fraction,0.046
Wind,Thailand,2023,1,5634,fraction,0.037
Wind,Thailand,2023,1,5635,fraction,0.026
Wind,Thailand,2023,1,5636,fraction,0.025
Wind,Thailand,2023,1,5637,fraction,0.045
Wind,Thailand,2023,1,5638,fraction,0.108
Wind,Thailand,2023,1,5639,fraction,0.2
Wind,Thailand,2023,1,5640,fraction,0.161
Wind,Thailand,2023,1,5641,fraction,0.113
Wind,Thailand,2023,1,5642,fraction,0.111
Wind,Thailand,2023,1,5643,fraction,0.082
Wind,Thailand,2023,1,5644,fraction,0.059
Wind,Thailand,2023,1,5645,fraction,0.051
Wind,Thailand,2023,1,5646,fraction,0.045
Wind,Thailand,2023,1,5647,fraction,0.084
Wind,Thailand,2023,1,5648,fraction,0.167
Wind,Thailand,2023,1,5649,fraction,0.249
Wind,Thailand,2023,1,5650,fraction,0.297
Wind,Thailand,2023,1,5651,fraction,0.305
Wind,Thailand,2023,1,5652,fraction,0.28
Wind,Thailand,2023,1,5653,fraction,0.231
Wind,Thailand,2023,1,5654,fraction,0.167
Wind,Thailand,2023,1,5655,fraction,0.113
Wind,Thailand,2023,1,5656,fraction,0.086
Wind,Thailand,2023,1,5657,fraction,0.065
Wind,Thailand,2023,1,5658,fraction,0.052
Wind,Thailand,2023,1,5659,fraction,0.049
Wind,Thailand,2023,1,5660,fraction,0.051
Wind,Thailand,2023,1,5661,fraction,0.059
Wind,Thailand,2023,1,5662,fraction,0.049
Wind,Thailand,2023,1,5663,fraction,0.047
Wind,Thailand,2023,1,5664,fraction,0.046
Wind,Thailand,2023,1,5665,fraction,0.044
Wind,Thailand,2023,1,5666,fraction,0.027
Wind,Thailand,2023,1,5667,fraction,0.011
Wind,Thailand,2023,1,5668,fraction,0.007
Wind,Thailand,2023,1,5669,fraction,0.009
Wind,Thailand,2023,1,5670,fraction,0.011
Wind,Thailand,2023,1,5671,fraction,0.006
Wind,Thailand,2023,1,5672,fraction,0.015
Wind,Thailand,2023,1,5673,fraction,0.022
Wind,Thailand,2023,1,5674,fraction,0.03
Wind,Thailand,2023,1,5675,fraction,0.037
Wind,Thailand,2023,1,5676,fraction,0.034
Wind,Thailand,2023,1,5677,fraction,0.028
Wind,Thailand,2023,1,5678,fraction,0.027
Wind,Thailand,2023,1,5679,fraction,0.029
Wind,Thailand,2023,1,5680,fraction,0.023
Wind,Thailand,2023,1,5681,fraction,0.012
Wind,Thailand,2023,1,5682,fraction,0.006
Wind,Thailand,2023,1,5683,fraction,0.002
Wind,Thailand,2023,1,5684,fraction,0.004
Wind,Thailand,2023,1,5685,fraction,0.022
Wind,Thailand,2023,1,5686,fraction,0.051
Wind,Thailand,2023,1,5687,fraction,0.087
Wind,Thailand,2023,1,5688,fraction,0.106
Wind,Thailand,2023,1,5689,fraction,0.067
Wind,Thailand,2023,1,5690,fraction,0.056
Wind,Thailand,2023,1,5691,fraction,0.058
Wind,Thailand,2023,1,5692,fraction,0.066
Wind,Thailand,2023,1,5693,fraction,0.073
Wind,Thailand,2023,1,5694,fraction,0.076
Wind,Thailand,2023,1,5695,fraction,0.085
Wind,Thailand,2023,1,5696,fraction,0.146
Wind,Thailand,2023,1,5697,fraction,0.206
Wind,Thailand,2023,1,5698,fraction,0.221
Wind,Thailand,2023,1,5699,fraction,0.223
Wind,Thailand,2023,1,5700,fraction,0.231
Wind,Thailand,2023,1,5701,fraction,0.229
Wind,Thailand,2023,1,5702,fraction,0.207
Wind,Thailand,2023,1,5703,fraction,0.171
Wind,Thailand,2023,1,5704,fraction,0.135
Wind,Thailand,2023,1,5705,fraction,0.099
Wind,Thailand,2023,1,5706,fraction,0.095
Wind,Thailand,2023,1,5707,fraction,0.119
Wind,Thailand,2023,1,5708,fraction,0.13
Wind,Thailand,2023,1,5709,fraction,0.136
Wind,Thailand,2023,1,5710,fraction,0.13
Wind,Thailand,2023,1,5711,fraction,0.101
Wind,Thailand,2023,1,5712,fraction,0.077
Wind,Thailand,2023,1,5713,fraction,0.056
Wind,Thailand,2023,1,5714,fraction,0.042
Wind,Thailand,2023,1,5715,fraction,0.035
