zone,year,month,hour,unit,value
Thailand,2023,1,632,MW,20213.84333333333
Thailand,2023,1,633,MW,20815.78
Thailand,2023,1,634,MW,20605.12833333333
Thailand,2023,1,635,MW,20593.83666666667
Thailand,2023,1,636,MW,20175.14333333333
Thailand,2023,1,637,MW,18876.24333333334
Thailand,2023,1,638,MW,21132.04833333334
Thailand,2023,1,639,MW,21957.045
Thailand,2023,1,640,MW,22343.99
Thailand,2023,1,641,MW,22284.19166666667
Thailand,2023,1,642,MW,21647.76333333334
Thailand,2023,1,643,MW,23603.43
Thailand,2023,1,644,MW,23501.18
Thailand,2023,1,645,MW,22418.23333333333
Thailand,2023,1,646,MW,21155.68333333334
Thailand,2023,1,647,MW,21080.85
Thailand,2023,1,648,MW,20317.74333333334
Thailand,2023,1,649,MW,19022.58666666667
Thailand,2023,1,650,MW,18687.93
Thailand,2023,1,651,MW,18190.53333333333
Thailand,2023,1,652,MW,17736.01833333333
Thailand,2023,1,653,MW,17651.55333333334
Thailand,2023,1,654,MW,18140.985
Thailand,2023,1,655,MW,19048.83333333334
Thailand,2023,1,656,MW,18835.59166666666
Thailand,2023,1,657,MW,19742.835
Thailand,2023,1,658,MW,19784.83166666667
Thailand,2023,1,659,MW,19481.48666666667
Thailand,2023,1,660,MW,18970.41833333333
Thailand,2023,1,661,MW,17547.40833333333
Thailand,2023,1,662,MW,19067.75166666666
Thailand,2023,1,663,MW,19746.02166666666
Thailand,2023,1,664,MW,20235.77
Thailand,2023,1,665,MW,20692.68833333333
Thailand,2023,1,666,MW,20604.84
Thailand,2023,1,667,MW,22920.67833333333
Thailand,2023,1,668,MW,22885.245
Thailand,2023,1,669,MW,21855.17666666667
Thailand,2023,1,670,MW,20803.54333333334
Thailand,2023,1,671,MW,19864.68166666666
Thailand,2023,1,672,MW,18791.57833333333
Thailand,2023,1,673,MW,17678.90833333334
Thailand,2023,1,674,MW,17121.02666666666
Thailand,2023,1,675,MW,16665.93666666667
Thailand,2023,1,676,MW,16289.94833333334
Thailand,2023,1,677,MW,16121.05666666667
Thailand,2023,1,678,MW,16599.28333333334
Thailand,2023,1,679,MW,17082.335
Thailand,2023,1,680,MW,16226.73333333333
Thailand,2023,1,681,MW,15590.61833333333
Thailand,2023,1,682,MW,15152.08833333333
Thailand,2023,1,683,MW,14694.58666666666
Thailand,2023,1,684,MW,14285.32
Thailand,2023,1,685,MW,13615.71833333334
Thailand,2023,1,686,MW,14271.00166666666
Thailand,2023,1,687,MW,14886.34666666667
Thailand,2023,1,688,MW,15651.32333333333
Thailand,2023,1,689,MW,16672.175
Thailand,2023,1,690,MW,17903.75166666667
Thailand,2023,1,691,MW,20346.83
Thailand,2023,1,692,MW,20524.41333333333
Thailand,2023,1,693,MW,19598.07666666667
Thailand,2023,1,694,MW,18404.49833333333
Thailand,2023,1,695,MW,17217.08666666667
Thailand,2023,1,696,MW,16141.90666666667
Thailand,2023,1,697,MW,15050.1
Thailand,2023,1,698,MW,14762.16
Thailand,2023,1,699,MW,14504.03833333333
Thailand,2023,1,700,MW,14314.96666666667
Thailand,2023,1,701,MW,14470.445
Thailand,2023,1,702,MW,15917.155
Thailand,2023,1,703,MW,17953.19666666667
Thailand,2023,1,704,MW,17727.635
Thailand,2023,1,705,MW,18637.685
Thailand,2023,1,706,MW,18361.83666666667
Thailand,2023,1,707,MW,18133.10166666667
Thailand,2023,1,708,MW,17588.55333333333
Thailand,2023,1,709,MW,16219.26333333334
Thailand,2023,1,710,MW,18132.635
Thailand,2023,1,711,MW,18952.77833333333
Thailand,2023,1,712,MW,19627.49166666667
Thailand,2023,1,713,MW,20096.795
Thailand,2023,1,714,MW,20058.845
Thailand,2023,1,715,MW,22231.32833333334
Thailand,2023,1,716,MW,21764.845
Thailand,2023,1,717,MW,20550.87166666667
Thailand,2023,1,718,MW,19105.855
Thailand,2023,1,719,MW,18713.31166666666
Thailand,2023,1,720,MW,17883.57
Thailand,2023,1,721,MW,16975.92666666667
Thailand,2023,1,722,MW,16686.93333333334
Thailand,2023,1,723,MW,16328.68333333333
Thailand,2023,1,724,MW,16118.39166666667
Thailand,2023,1,725,MW,16369.86166666667
Thailand,2023,1,726,MW,17552.34
Thailand,2023,1,727,MW,19333.98333333333
Thailand,2023,1,728,MW,18836.30166666667
Thailand,2023,1,729,MW,19434.8
Thailand,2023,1,730,MW,19039.53833333333
Thailand,2023,1,731,MW,19015.57166666666
Thailand,2023,1,732,MW,18513.485
Thailand,2023,1,733,MW,17154.65666666667
Thailand,2023,1,734,MW,19237.59833333333
Thailand,2023,1,735,MW,20131.62166666667
Thailand,2023,1,736,MW,20800.04666666667
Thailand,2023,1,737,MW,21173.65000000001
Thailand,2023,1,738,MW,20845.78833333333
Thailand,2023,1,739,MW,23072.42833333333
Thailand,2023,1,740,MW,22973.715
Thailand,2023,1,741,MW,21855.79
Thailand,2023,1,742,MW,20590.60333333334
Thailand,2023,1,743,MW,20265.37666666667
Thailand,2023,1,744,MW,19315.225
Thailand,2023,1,745,MW,18162.50666666667
Thailand,2023,1,746,MW,17728.03
Thailand,2023,1,747,MW,17313.46
Thailand,2023,1,748,MW,17011.94333333333
Thailand,2023,1,749,MW,17175.17
Thailand,2023,1,750,MW,18506.90666666667
Thailand,2023,1,751,MW,20272.09833333334
Thailand,2023,1,752,MW,19653.31333333333
Thailand,2023,1,753,MW,20214.00333333333
Thailand,2023,1,754,MW,20135.45
Thailand,2023,1,755,MW,20142.79833333333
Thailand,2023,1,756,MW,19761.705
Thailand,2023,1,757,MW,18621.625
Thailand,2023,1,758,MW,20839.90333333333
Thailand,2023,1,759,MW,21786.33333333333
Thailand,2023,1,760,MW,22333.325
Thailand,2023,1,761,MW,22483.80666666666
Thailand,2023,1,762,MW,21841.67833333334
Thailand,2023,1,763,MW,23963.96
Thailand,2023,1,764,MW,24064.73666666666
Thailand,2023,1,765,MW,23020.835
Thailand,2023,1,766,MW,21823.15833333333
Thailand,2023,1,767,MW,21579.16333333334
Thailand,2023,1,768,MW,20634.48166666666
Thailand,2023,1,769,MW,19365.18666666667
Thailand,2023,1,770,MW,18909.27
Thailand,2023,1,771,MW,18402.11
Thailand,2023,1,772,MW,18089.62666666667
Thailand,2023,1,773,MW,18174.015
Thailand,2023,1,774,MW,19472.13833333334
Thailand,2023,1,775,MW,21072.42333333334
Thailand,2023,1,776,MW,20403.225
Thailand,2023,1,777,MW,21353.58833333333
Thailand,2023,1,778,MW,21399.135
Thailand,2023,1,779,MW,21452.69
Thailand,2023,1,780,MW,21006.34166666666
Thailand,2023,1,781,MW,19847.39333333334
Thailand,2023,1,782,MW,22205.51833333333
Thailand,2023,1,783,MW,23233.63166666667
Thailand,2023,1,784,MW,23777.30333333333
Thailand,2023,1,785,MW,23909.515
Thailand,2023,1,786,MW,22992.885
Thailand,2023,1,787,MW,25103.3
Thailand,2023,1,788,MW,25363.45500000001
Thailand,2023,1,789,MW,24634.06666666667
Thailand,2023,1,790,MW,23706.69833333333
Thailand,2023,1,791,MW,23637.38166666666
Thailand,2023,1,792,MW,22573.755
Thailand,2023,1,793,MW,21262.52
Thailand,2023,1,794,MW,20850.5
Thailand,2023,1,795,MW,20238.02833333333
Thailand,2023,1,796,MW,19866.2
Thailand,2023,1,797,MW,19914.13666666667
Thailand,2023,1,798,MW,20864.41666666667
Thailand,2023,1,799,MW,22246.20166666666
Thailand,2023,1,800,MW,21891.80166666666
Thailand,2023,1,801,MW,23361.66166666667
Thailand,2023,1,802,MW,23630.44166666666
Thailand,2023,1,803,MW,23684.54
Thailand,2023,1,804,MW,23029.63666666667
Thailand,2023,1,805,MW,21371.02833333333
Thailand,2023,1,806,MW,23529.30666666667
Thailand,2023,1,807,MW,24158.00833333333
Thailand,2023,1,808,MW,24174.95166666667
Thailand,2023,1,809,MW,23770.47666666667
Thailand,2023,1,810,MW,22816.37833333334
Thailand,2023,1,811,MW,24892.23333333334
Thailand,2023,1,812,MW,24992.76333333333
Thailand,2023,1,813,MW,24267.97833333333
Thailand,2023,1,814,MW,23391.71333333334
Thailand,2023,1,815,MW,23547.25166666667
Thailand,2023,1,816,MW,22805.08
Thailand,2023,1,817,MW,21553.25333333333
Thailand,2023,1,818,MW,21164.23
Thailand,2023,1,819,MW,20472.99
Thailand,2023,1,820,MW,19927.10333333333
Thailand,2023,1,821,MW,19899.10333333333
Thailand,2023,1,822,MW,20573.955
Thailand,2023,1,823,MW,21319.915
Thailand,2023,1,824,MW,20971.68166666667
Thailand,2023,1,825,MW,22411.055
Thailand,2023,1,826,MW,22921.46166666667
Thailand,2023,1,827,MW,23061.54166666666
Thailand,2023,1,828,MW,22666.70333333333
Thailand,2023,1,829,MW,21423.81833333333
Thailand,2023,1,830,MW,23344.935
Thailand,2023,1,831,MW,23905.16666666666
Thailand,2023,1,832,MW,24168.41833333333
Thailand,2023,1,833,MW,23918.14499999999
Thailand,2023,1,834,MW,23004.80166666667
Thailand,2023,1,835,MW,25245.575
Thailand,2023,1,836,MW,25817.87333333333
Thailand,2023,1,837,MW,25570.71166666667
Thailand,2023,1,838,MW,24866.31499999999
Thailand,2023,1,839,MW,24000.39166666667
Thailand,2023,1,840,MW,22876.72833333333
Thailand,2023,1,841,MW,21476.05666666667
Thailand,2023,1,842,MW,20773.07833333333
Thailand,2023,1,843,MW,20090.57333333333
Thailand,2023,1,844,MW,19514.13
Thailand,2023,1,845,MW,19385.87833333334
Thailand,2023,1,846,MW,19647.75166666667
Thailand,2023,1,847,MW,19850.67166666667
Thailand,2023,1,848,MW,18724.48166666667
Thailand,2023,1,849,MW,18655.44666666666
Thailand,2023,1,850,MW,18705.72
Thailand,2023,1,851,MW,18860.66666666667
Thailand,2023,1,852,MW,18701.275
Thailand,2023,1,853,MW,18441.565
Thailand,2023,1,854,MW,19398.72333333333
Thailand,2023,1,855,MW,19997.59333333333
Thailand,2023,1,856,MW,20529.11833333333
Thailand,2023,1,857,MW,20623.49166666666
Thailand,2023,1,858,MW,20857.42166666667
Thailand,2023,1,859,MW,23124.59666666667
Thailand,2023,1,860,MW,23896.01833333333
Thailand,2023,1,861,MW,23642.625
Thailand,2023,1,862,MW,23042.04
Thailand,2023,1,863,MW,21955.955
Thailand,2023,1,864,MW,20808.34
Thailand,2023,1,865,MW,19550.37666666666
Thailand,2023,1,866,MW,18937.00666666666
Thailand,2023,1,867,MW,18361.895
Thailand,2023,1,868,MW,18040.20333333333
Thailand,2023,1,869,MW,18134.57833333333
Thailand,2023,1,870,MW,19390.87
Thailand,2023,1,871,MW,21017.96833333333
Thailand,2023,1,872,MW,20943.105
Thailand,2023,1,873,MW,22640.42166666667
Thailand,2023,1,874,MW,22978.425
Thailand,2023,1,875,MW,23185.925
Thailand,2023,1,876,MW,22952.02
Thailand,2023,1,877,MW,21867.08833333333
Thailand,2023,1,878,MW,24341.36333333334
Thailand,2023,1,879,MW,25020.84833333333
Thailand,2023,1,880,MW,25112.455
Thailand,2023,1,881,MW,24772.98333333333
Thailand,2023,1,882,MW,23774.34
Thailand,2023,1,883,MW,25855.60166666667
Thailand,2023,1,884,MW,26406.975
Thailand,2023,1,885,MW,25826.79166666667
Thailand,2023,1,886,MW,24891.22333333333
Thailand,2023,1,887,MW,24677.99666666667
Thailand,2023,1,888,MW,23588.47833333333
Thailand,2023,1,889,MW,22029.87333333333
Thailand,2023,1,890,MW,21514.82666666667
Thailand,2023,1,891,MW,20764.34333333333
Thailand,2023,1,892,MW,20217.29666666667
Thailand,2023,1,893,MW,20218.79333333334
Thailand,2023,1,894,MW,21164.35666666667
Thailand,2023,1,895,MW,22497.50666666666
Thailand,2023,1,896,MW,21883.55166666667
Thailand,2023,1,897,MW,23376.77333333333
Thailand,2023,1,898,MW,23592.94833333334
Thailand,2023,1,899,MW,23792.37166666667
Thailand,2023,1,900,MW,23465.75333333334
Thailand,2023,1,901,MW,22065.09166666666
Thailand,2023,1,902,MW,24306.68166666666
Thailand,2023,1,903,MW,25148.935
Thailand,2023,1,904,MW,25358.625
Thailand,2023,1,905,MW,24977.66
Thailand,2023,1,906,MW,23792.25833333333
Thailand,2023,1,907,MW,25836.07833333333
Thailand,2023,1,908,MW,26381.41166666666
Thailand,2023,1,909,MW,25808.80500000001
Thailand,2023,1,910,MW,24907.145
Thailand,2023,1,911,MW,24842.67833333333
Thailand,2023,1,912,MW,23744.19666666667
Thailand,2023,1,913,MW,22316.83333333333
Thailand,2023,1,914,MW,21766.95833333333
Thailand,2023,1,915,MW,21162.72
Thailand,2023,1,916,MW,20696.84333333334
Thailand,2023,1,917,MW,20607.79666666667
Thailand,2023,1,918,MW,21609.05
Thailand,2023,1,919,MW,22718.94333333333
Thailand,2023,1,920,MW,21953.20333333333
Thailand,2023,1,921,MW,23376.67166666667
Thailand,2023,1,922,MW,23492.82833333333
Thailand,2023,1,923,MW,23581.18333333333
Thailand,2023,1,924,MW,23216.60333333334
Thailand,2023,1,925,MW,22054.115
Thailand,2023,1,926,MW,24586.22666666667
Thailand,2023,1,927,MW,25500.53666666667
Thailand,2023,1,928,MW,25716.57
Thailand,2023,1,929,MW,25315.96
Thailand,2023,1,930,MW,24264.45166666666
Thailand,2023,1,931,MW,26309.59166666667
Thailand,2023,1,932,MW,27045.20833333334
Thailand,2023,1,933,MW,26511.31333333334
Thailand,2023,1,934,MW,25618.57166666667
Thailand,2023,1,935,MW,25572.22833333333
Thailand,2023,1,936,MW,24465.75333333333
Thailand,2023,1,937,MW,23119.17833333334
Thailand,2023,1,938,MW,22489.43833333334
Thailand,2023,1,939,MW,21691.36333333333
Thailand,2023,1,940,MW,21120.17666666667
Thailand,2023,1,941,MW,20962.58666666667
Thailand,2023,1,942,MW,21855.26666666667
Thailand,2023,1,943,MW,22878.14333333333
Thailand,2023,1,944,MW,22208.13166666667
Thailand,2023,1,945,MW,23624.25666666667
Thailand,2023,1,946,MW,23935.045
Thailand,2023,1,947,MW,24107.06333333334
Thailand,2023,1,948,MW,23727.37333333334
Thailand,2023,1,949,MW,22343.51333333333
Thailand,2023,1,950,MW,24700.00499999999
Thailand,2023,1,951,MW,25365.325
Thailand,2023,1,952,MW,25499.93833333334
Thailand,2023,1,953,MW,25240.38666666667
Thailand,2023,1,954,MW,24182.04833333333
Thailand,2023,1,955,MW,26258.86000000001
Thailand,2023,1,956,MW,26977.835
Thailand,2023,1,957,MW,26405.13166666666
Thailand,2023,1,958,MW,25519.74
Thailand,2023,1,959,MW,25290.675
Thailand,2023,1,960,MW,24140.10666666667
Thailand,2023,1,961,MW,22676.09166666667
Thailand,2023,1,962,MW,22071.10833333334
Thailand,2023,1,963,MW,21384.86666666667
Thailand,2023,1,964,MW,20935.06666666667
Thailand,2023,1,965,MW,20877.05833333333
Thailand,2023,1,966,MW,21696.49166666667
Thailand,2023,1,967,MW,22831.68333333333
Thailand,2023,1,968,MW,22188.61833333333
Thailand,2023,1,969,MW,23726.35833333334
Thailand,2023,1,970,MW,24097.07166666667
Thailand,2023,1,971,MW,24162.06666666667
Thailand,2023,1,972,MW,23656.15166666667
Thailand,2023,1,973,MW,22304.435
Thailand,2023,1,974,MW,24582.73666666667
Thailand,2023,1,975,MW,25372.18166666666
Thailand,2023,1,976,MW,25555.08666666667
Thailand,2023,1,977,MW,25255.93166666667
Thailand,2023,1,978,MW,24059.23
Thailand,2023,1,979,MW,25829.91
Thailand,2023,1,980,MW,26658.815
Thailand,2023,1,981,MW,26178.49666666667
Thailand,2023,1,982,MW,25401.93166666666
Thailand,2023,1,983,MW,25415.95833333333
Thailand,2023,1,984,MW,24449.36666666666
Thailand,2023,1,985,MW,23008.785
Thailand,2023,1,986,MW,22481.59666666667
Thailand,2023,1,987,MW,21805.75166666667
Thailand,2023,1,988,MW,21260.48833333333
Thailand,2023,1,989,MW,20899.455
Thailand,2023,1,990,MW,21273.28
Thailand,2023,1,991,MW,21854.08666666667
Thailand,2023,1,992,MW,21212.46666666667
Thailand,2023,1,993,MW,22473.58666666666
Thailand,2023,1,994,MW,23066.10666666666
Thailand,2023,1,995,MW,23239.78
Thailand,2023,1,996,MW,22918.33833333333
Thailand,2023,1,997,MW,21868.09833333334
Thailand,2023,1,998,MW,23694.88666666667
Thailand,2023,1,999,MW,24564.63166666666
Thailand,2023,1,1000,MW,24922.73166666667
Thailand,2023,1,1001,MW,24816.60166666667
Thailand,2023,1,1002,MW,23959.78833333333
Thailand,2023,1,1003,MW,26007.26666666666
Thailand,2023,1,1004,MW,26951.50666666666
Thailand,2023,1,1005,MW,26738.21333333333
Thailand,2023,1,1006,MW,26197.555
Thailand,2023,1,1007,MW,25369.08166666667
Thailand,2023,1,1008,MW,24208.56166666666
Thailand,2023,1,1009,MW,22718.385
Thailand,2023,1,1010,MW,21811.32
Thailand,2023,1,1011,MW,20981.18333333334
Thailand,2023,1,1012,MW,20271.56833333333
Thailand,2023,1,1013,MW,19922.62666666666
Thailand,2023,1,1014,MW,20143.445
Thailand,2023,1,1015,MW,20301.66833333334
Thailand,2023,1,1016,MW,19031.26166666667
Thailand,2023,1,1017,MW,18986.09833333333
Thailand,2023,1,1018,MW,19178.82333333334
Thailand,2023,1,1019,MW,19235.16166666666
Thailand,2023,1,1020,MW,19289.63333333333
Thailand,2023,1,1021,MW,19095.555
Thailand,2023,1,1022,MW,20094.915
Thailand,2023,1,1023,MW,20918.00333333334
Thailand,2023,1,1024,MW,21411.27333333334
Thailand,2023,1,1025,MW,21799.695
Thailand,2023,1,1026,MW,22007.52166666667
Thailand,2023,1,1027,MW,24233.38
Thailand,2023,1,1028,MW,25548.2
Thailand,2023,1,1029,MW,25477.21833333333
Thailand,2023,1,1030,MW,24894.03666666667
Thailand,2023,1,1031,MW,23927.50166666666
Thailand,2023,1,1032,MW,22422.43166666667
Thailand,2023,1,1033,MW,21025.79
Thailand,2023,1,1034,MW,19983.395
Thailand,2023,1,1035,MW,19324.49833333333
Thailand,2023,1,1036,MW,18744.14166666667
Thailand,2023,1,1037,MW,18835.89333333333
Thailand,2023,1,1038,MW,19971.66833333333
Thailand,2023,1,1039,MW,21407.25833333334
Thailand,2023,1,1040,MW,21032.56666666667
Thailand,2023,1,1041,MW,23104.24333333333
Thailand,2023,1,1042,MW,23609.37166666667
Thailand,2023,1,1043,MW,23911.60833333334
Thailand,2023,1,1044,MW,23729.47166666666
Thailand,2023,1,1045,MW,22512.47
Thailand,2023,1,1046,MW,24916.70333333333
Thailand,2023,1,1047,MW,25688.485
Thailand,2023,1,1048,MW,25934.28166666667
Thailand,2023,1,1049,MW,25640.28166666667
Thailand,2023,1,1050,MW,24516.57166666667
Thailand,2023,1,1051,MW,26464.72333333333
Thailand,2023,1,1052,MW,27451.30166666666
Thailand,2023,1,1053,MW,26941.18333333334
Thailand,2023,1,1054,MW,26064.945
Thailand,2023,1,1055,MW,25842.96333333334
Thailand,2023,1,1056,MW,24601.23
Thailand,2023,1,1057,MW,23058.27166666666
Thailand,2023,1,1058,MW,22471.76166666667
Thailand,2023,1,1059,MW,21688.08166666667
Thailand,2023,1,1060,MW,21180.62333333333
Thailand,2023,1,1061,MW,20968.54333333333
Thailand,2023,1,1062,MW,21823.62166666667
Thailand,2023,1,1063,MW,23000.80833333334
Thailand,2023,1,1064,MW,22292.445
Thailand,2023,1,1065,MW,23925.89666666667
Thailand,2023,1,1066,MW,24337.69166666667
Thailand,2023,1,1067,MW,24598.68666666666
Thailand,2023,1,1068,MW,24231.02666666667
Thailand,2023,1,1069,MW,22975.585
Thailand,2023,1,1070,MW,25492.00333333333
Thailand,2023,1,1071,MW,26364.67666666667
Thailand,2023,1,1072,MW,26631.3
Thailand,2023,1,1073,MW,26251.67666666667
Thailand,2023,1,1074,MW,24921.00833333334
Thailand,2023,1,1075,MW,26653.535
Thailand,2023,1,1076,MW,27443.33833333333
Thailand,2023,1,1077,MW,26898.855
Thailand,2023,1,1078,MW,26172.51666666667
Thailand,2023,1,1079,MW,26060.72
Thailand,2023,1,1080,MW,24908.66666666667
Thailand,2023,1,1081,MW,23429.12666666667
Thailand,2023,1,1082,MW,22722.14833333333
Thailand,2023,1,1083,MW,22011.08833333333
Thailand,2023,1,1084,MW,21429.845
Thailand,2023,1,1085,MW,21189.36666666667
Thailand,2023,1,1086,MW,21921.46333333333
Thailand,2023,1,1087,MW,23017.16666666667
Thailand,2023,1,1088,MW,22507.53
Thailand,2023,1,1089,MW,23886.05166666667
Thailand,2023,1,1090,MW,23992.09
Thailand,2023,1,1091,MW,23961.76833333333
Thailand,2023,1,1092,MW,23451.185
Thailand,2023,1,1093,MW,21819.845
Thailand,2023,1,1094,MW,23257.31333333334
Thailand,2023,1,1095,MW,23595.04666666667
Thailand,2023,1,1096,MW,23784.505
Thailand,2023,1,1097,MW,23555.00666666666
Thailand,2023,1,1098,MW,22745.12833333333
Thailand,2023,1,1099,MW,24594.69499999999
Thailand,2023,1,1100,MW,25021.40833333333
Thailand,2023,1,1101,MW,24179.30833333334
Thailand,2023,1,1102,MW,23090.375
Thailand,2023,1,1103,MW,22856.485
Thailand,2023,1,1104,MW,21728.36833333333
Thailand,2023,1,1105,MW,20394.81333333334
Thailand,2023,1,1106,MW,20160.65166666667
Thailand,2023,1,1107,MW,19707.66833333333
Thailand,2023,1,1108,MW,19214.97666666667
Thailand,2023,1,1109,MW,19218.47166666667
Thailand,2023,1,1110,MW,20320.35999999999
Thailand,2023,1,1111,MW,21767.72166666666
Thailand,2023,1,1112,MW,21220.68166666667
Thailand,2023,1,1113,MW,22526.66833333334
Thailand,2023,1,1114,MW,22490.99666666666
Thailand,2023,1,1115,MW,22311.35666666666
Thailand,2023,1,1116,MW,21469.83666666667
Thailand,2023,1,1117,MW,19797.32
Thailand,2023,1,1118,MW,21915.88666666667
Thailand,2023,1,1119,MW,22719.45
Thailand,2023,1,1120,MW,23103.77666666667
Thailand,2023,1,1121,MW,23062.66833333333
Thailand,2023,1,1122,MW,22406.56666666667
Thailand,2023,1,1123,MW,24492.84666666667
Thailand,2023,1,1124,MW,25016.02666666667
Thailand,2023,1,1125,MW,24142.63833333334
Thailand,2023,1,1126,MW,23084.07166666667
Thailand,2023,1,1127,MW,22732.13333333333
Thailand,2023,1,1128,MW,21752.49833333333
Thailand,2023,1,1129,MW,20485.38166666667
Thailand,2023,1,1130,MW,20052.95166666667
Thailand,2023,1,1131,MW,19507.57333333333
Thailand,2023,1,1132,MW,19108.68166666667
Thailand,2023,1,1133,MW,19097.80333333333
Thailand,2023,1,1134,MW,20113.33666666666
Thailand,2023,1,1135,MW,21412.12
Thailand,2023,1,1136,MW,20934.19666666667
Thailand,2023,1,1137,MW,22263.85
Thailand,2023,1,1138,MW,22168.73
Thailand,2023,1,1139,MW,21891.56666666666
Thailand,2023,1,1140,MW,21371.4
Thailand,2023,1,1141,MW,20166.70166666667
Thailand,2023,1,1142,MW,22310.50333333334
Thailand,2023,1,1143,MW,23043.89666666667
Thailand,2023,1,1144,MW,23411.945
Thailand,2023,1,1145,MW,23136.38500000001
Thailand,2023,1,1146,MW,22165.89166666667
Thailand,2023,1,1147,MW,23941.92333333334
Thailand,2023,1,1148,MW,24097.65333333334
Thailand,2023,1,1149,MW,23267.04166666667
Thailand,2023,1,1150,MW,22306.265
Thailand,2023,1,1151,MW,22247.67333333334
Thailand,2023,1,1152,MW,21459.43
Thailand,2023,1,1153,MW,20184.33166666667
Thailand,2023,1,1154,MW,19748.25333333333
Thailand,2023,1,1155,MW,19319.39333333334
Thailand,2023,1,1156,MW,18981.12166666667
Thailand,2023,1,1157,MW,18916.33166666667
Thailand,2023,1,1158,MW,19497.71
Thailand,2023,1,1159,MW,20386.47833333333
Thailand,2023,1,1160,MW,20187.17666666667
Thailand,2023,1,1161,MW,21431.85166666667
Thailand,2023,1,1162,MW,21724.42
Thailand,2023,1,1163,MW,21426.22833333333
Thailand,2023,1,1164,MW,20885.37833333333
Thailand,2023,1,1165,MW,19541.32166666667
Thailand,2023,1,1166,MW,21294.72333333333
Thailand,2023,1,1167,MW,22136.24
Thailand,2023,1,1168,MW,22943.01833333333
