tech,year,month,unit,value
Tha_Thung_Na,1,8428,m3,55030000.0
Tha_Thung_Na,1,8429,m3,55030000.0
Tha_Thung_Na,1,8430,m3,55030000.0
Tha_Thung_Na,1,8431,m3,55030000.0
Tha_Thung_Na,1,8432,m3,55030000.0
Tha_Thung_Na,1,8433,m3,55030000.0
Tha_Thung_Na,1,8434,m3,55030000.0
Tha_Thung_Na,1,8435,m3,55030000.0
Tha_Thung_Na,1,8436,m3,55030000.0
Tha_Thung_Na,1,8437,m3,55030000.0
Tha_Thung_Na,1,8438,m3,55030000.0
Tha_Thung_Na,1,8439,m3,55030000.0
Tha_Thung_Na,1,8440,m3,55030000.0
Tha_Thung_Na,1,8441,m3,55030000.0
Tha_Thung_Na,1,8442,m3,55030000.0
Tha_Thung_Na,1,8443,m3,55030000.0
Tha_Thung_Na,1,8444,m3,55030000.0
Tha_Thung_Na,1,8445,m3,55030000.0
Tha_Thung_Na,1,8446,m3,55030000.0
Tha_Thung_Na,1,8447,m3,55030000.0
Tha_Thung_Na,1,8448,m3,55030000.0
Tha_Thung_Na,1,8449,m3,55030000.0
Tha_Thung_Na,1,8450,m3,55030000.0
Tha_Thung_Na,1,8451,m3,55030000.0
Tha_Thung_Na,1,8452,m3,55030000.0
Tha_Thung_Na,1,8453,m3,55030000.0
Tha_Thung_Na,1,8454,m3,55030000.0
Tha_Thung_Na,1,8455,m3,55030000.0
Tha_Thung_Na,1,8456,m3,55030000.0
Tha_Thung_Na,1,8457,m3,55030000.0
Tha_Thung_Na,1,8458,m3,55030000.0
Tha_Thung_Na,1,8459,m3,55030000.0
Tha_Thung_Na,1,8460,m3,55030000.0
Tha_Thung_Na,1,8461,m3,55030000.0
Tha_Thung_Na,1,8462,m3,55030000.0
Tha_Thung_Na,1,8463,m3,55030000.0
Tha_Thung_Na,1,8464,m3,55030000.0
Tha_Thung_Na,1,8465,m3,55030000.0
Tha_Thung_Na,1,8466,m3,55030000.0
Tha_Thung_Na,1,8467,m3,55030000.0
Tha_Thung_Na,1,8468,m3,55030000.0
Tha_Thung_Na,1,8469,m3,55030000.0
Tha_Thung_Na,1,8470,m3,55030000.0
Tha_Thung_Na,1,8471,m3,55030000.0
Tha_Thung_Na,1,8472,m3,55030000.0
Tha_Thung_Na,1,8473,m3,55030000.0
Tha_Thung_Na,1,8474,m3,55030000.0
Tha_Thung_Na,1,8475,m3,55030000.0
Tha_Thung_Na,1,8476,m3,55030000.0
Tha_Thung_Na,1,8477,m3,55030000.0
Tha_Thung_Na,1,8478,m3,55030000.0
Tha_Thung_Na,1,8479,m3,55030000.0
Tha_Thung_Na,1,8480,m3,55030000.0
Tha_Thung_Na,1,8481,m3,55030000.0
Tha_Thung_Na,1,8482,m3,55030000.0
Tha_Thung_Na,1,8483,m3,55030000.0
Tha_Thung_Na,1,8484,m3,55030000.0
Tha_Thung_Na,1,8485,m3,55030000.0
Tha_Thung_Na,1,8486,m3,55030000.0
Tha_Thung_Na,1,8487,m3,55030000.0
Tha_Thung_Na,1,8488,m3,55030000.0
Tha_Thung_Na,1,8489,m3,55030000.0
Tha_Thung_Na,1,8490,m3,55030000.0
Tha_Thung_Na,1,8491,m3,55030000.0
Tha_Thung_Na,1,8492,m3,55030000.0
Tha_Thung_Na,1,8493,m3,55030000.0
Tha_Thung_Na,1,8494,m3,55030000.0
Tha_Thung_Na,1,8495,m3,55030000.0
Tha_Thung_Na,1,8496,m3,55030000.0
Tha_Thung_Na,1,8497,m3,55030000.0
Tha_Thung_Na,1,8498,m3,55030000.0
Tha_Thung_Na,1,8499,m3,55030000.0
Tha_Thung_Na,1,8500,m3,55030000.0
Tha_Thung_Na,1,8501,m3,55030000.0
Tha_Thung_Na,1,8502,m3,55030000.0
Tha_Thung_Na,1,8503,m3,55030000.0
Tha_Thung_Na,1,8504,m3,55030000.0
Tha_Thung_Na,1,8505,m3,55030000.0
Tha_Thung_Na,1,8506,m3,55030000.0
Tha_Thung_Na,1,8507,m3,55030000.0
Tha_Thung_Na,1,8508,m3,55030000.0
Tha_Thung_Na,1,8509,m3,55030000.0
Tha_Thung_Na,1,8510,m3,55030000.0
Tha_Thung_Na,1,8511,m3,55030000.0
Tha_Thung_Na,1,8512,m3,55030000.0
Tha_Thung_Na,1,8513,m3,55030000.0
Tha_Thung_Na,1,8514,m3,55030000.0
Tha_Thung_Na,1,8515,m3,55030000.0
Tha_Thung_Na,1,8516,m3,55030000.0
Tha_Thung_Na,1,8517,m3,55030000.0
Tha_Thung_Na,1,8518,m3,55030000.0
Tha_Thung_Na,1,8519,m3,55030000.0
Tha_Thung_Na,1,8520,m3,55030000.0
Tha_Thung_Na,1,8521,m3,55030000.0
Tha_Thung_Na,1,8522,m3,55030000.0
Tha_Thung_Na,1,8523,m3,55030000.0
Tha_Thung_Na,1,8524,m3,55030000.0
Tha_Thung_Na,1,8525,m3,55030000.0
Tha_Thung_Na,1,8526,m3,55030000.0
Tha_Thung_Na,1,8527,m3,55030000.0
Tha_Thung_Na,1,8528,m3,55030000.0
Tha_Thung_Na,1,8529,m3,55030000.0
Tha_Thung_Na,1,8530,m3,55030000.0
Tha_Thung_Na,1,8531,m3,55030000.0
Tha_Thung_Na,1,8532,m3,55030000.0
Tha_Thung_Na,1,8533,m3,55030000.0
Tha_Thung_Na,1,8534,m3,55030000.0
Tha_Thung_Na,1,8535,m3,55030000.0
Tha_Thung_Na,1,8536,m3,55030000.0
Tha_Thung_Na,1,8537,m3,55030000.0
Tha_Thung_Na,1,8538,m3,55030000.0
Tha_Thung_Na,1,8539,m3,55030000.0
Tha_Thung_Na,1,8540,m3,55030000.0
Tha_Thung_Na,1,8541,m3,55030000.0
Tha_Thung_Na,1,8542,m3,55030000.0
Tha_Thung_Na,1,8543,m3,55030000.0
Tha_Thung_Na,1,8544,m3,55030000.0
Tha_Thung_Na,1,8545,m3,55030000.0
Tha_Thung_Na,1,8546,m3,55030000.0
Tha_Thung_Na,1,8547,m3,55030000.0
Tha_Thung_Na,1,8548,m3,55030000.0
Tha_Thung_Na,1,8549,m3,55030000.0
Tha_Thung_Na,1,8550,m3,55030000.0
Tha_Thung_Na,1,8551,m3,55030000.0
Tha_Thung_Na,1,8552,m3,55030000.0
Tha_Thung_Na,1,8553,m3,55030000.0
Tha_Thung_Na,1,8554,m3,55030000.0
Tha_Thung_Na,1,8555,m3,55030000.0
Tha_Thung_Na,1,8556,m3,55030000.0
Tha_Thung_Na,1,8557,m3,55030000.0
Tha_Thung_Na,1,8558,m3,55030000.0
Tha_Thung_Na,1,8559,m3,55030000.0
Tha_Thung_Na,1,8560,m3,55030000.0
Tha_Thung_Na,1,8561,m3,55030000.0
Tha_Thung_Na,1,8562,m3,55030000.0
Tha_Thung_Na,1,8563,m3,55030000.0
Tha_Thung_Na,1,8564,m3,55030000.0
Tha_Thung_Na,1,8565,m3,55030000.0
Tha_Thung_Na,1,8566,m3,55030000.0
Tha_Thung_Na,1,8567,m3,55030000.0
Tha_Thung_Na,1,8568,m3,55030000.0
Tha_Thung_Na,1,8569,m3,55030000.0
Tha_Thung_Na,1,8570,m3,55030000.0
Tha_Thung_Na,1,8571,m3,55030000.0
Tha_Thung_Na,1,8572,m3,55030000.0
Tha_Thung_Na,1,8573,m3,55030000.0
Tha_Thung_Na,1,8574,m3,55030000.0
Tha_Thung_Na,1,8575,m3,55030000.0
Tha_Thung_Na,1,8576,m3,55030000.0
Tha_Thung_Na,1,8577,m3,55030000.0
Tha_Thung_Na,1,8578,m3,55030000.0
Tha_Thung_Na,1,8579,m3,55030000.0
Tha_Thung_Na,1,8580,m3,55030000.0
Tha_Thung_Na,1,8581,m3,55030000.0
Tha_Thung_Na,1,8582,m3,55030000.0
Tha_Thung_Na,1,8583,m3,55030000.0
Tha_Thung_Na,1,8584,m3,55030000.0
Tha_Thung_Na,1,8585,m3,55030000.0
Tha_Thung_Na,1,8586,m3,55030000.0
Tha_Thung_Na,1,8587,m3,55030000.0
Tha_Thung_Na,1,8588,m3,55030000.0
Tha_Thung_Na,1,8589,m3,55030000.0
Tha_Thung_Na,1,8590,m3,55030000.0
Tha_Thung_Na,1,8591,m3,55030000.0
Tha_Thung_Na,1,8592,m3,55030000.0
Tha_Thung_Na,1,8593,m3,55030000.0
Tha_Thung_Na,1,8594,m3,55030000.0
Tha_Thung_Na,1,8595,m3,55030000.0
Tha_Thung_Na,1,8596,m3,55030000.0
Tha_Thung_Na,1,8597,m3,55030000.0
Tha_Thung_Na,1,8598,m3,55030000.0
Tha_Thung_Na,1,8599,m3,55030000.0
Tha_Thung_Na,1,8600,m3,55030000.0
Tha_Thung_Na,1,8601,m3,55030000.0
Tha_Thung_Na,1,8602,m3,55030000.0
Tha_Thung_Na,1,8603,m3,55030000.0
Tha_Thung_Na,1,8604,m3,55030000.0
Tha_Thung_Na,1,8605,m3,55030000.0
Tha_Thung_Na,1,8606,m3,55030000.0
Tha_Thung_Na,1,8607,m3,55030000.0
Tha_Thung_Na,1,8608,m3,55030000.0
Tha_Thung_Na,1,8609,m3,55030000.0
Tha_Thung_Na,1,8610,m3,55030000.0
Tha_Thung_Na,1,8611,m3,55030000.0
Tha_Thung_Na,1,8612,m3,55030000.0
Tha_Thung_Na,1,8613,m3,55030000.0
Tha_Thung_Na,1,8614,m3,55030000.0
Tha_Thung_Na,1,8615,m3,55030000.0
Tha_Thung_Na,1,8616,m3,55030000.0
Tha_Thung_Na,1,8617,m3,55030000.0
Tha_Thung_Na,1,8618,m3,55030000.0
Tha_Thung_Na,1,8619,m3,55030000.0
Tha_Thung_Na,1,8620,m3,55030000.0
Tha_Thung_Na,1,8621,m3,55030000.0
Tha_Thung_Na,1,8622,m3,55030000.0
Tha_Thung_Na,1,8623,m3,55030000.0
Tha_Thung_Na,1,8624,m3,55030000.0
Tha_Thung_Na,1,8625,m3,55030000.0
Tha_Thung_Na,1,8626,m3,55030000.0
Tha_Thung_Na,1,8627,m3,55030000.0
Tha_Thung_Na,1,8628,m3,55030000.0
Tha_Thung_Na,1,8629,m3,55030000.0
Tha_Thung_Na,1,8630,m3,55030000.0
Tha_Thung_Na,1,8631,m3,55030000.0
Tha_Thung_Na,1,8632,m3,55030000.0
Tha_Thung_Na,1,8633,m3,55030000.0
Tha_Thung_Na,1,8634,m3,55030000.0
Tha_Thung_Na,1,8635,m3,55030000.0
Tha_Thung_Na,1,8636,m3,55030000.0
Tha_Thung_Na,1,8637,m3,55030000.0
Tha_Thung_Na,1,8638,m3,55030000.0
Tha_Thung_Na,1,8639,m3,55030000.0
Tha_Thung_Na,1,8640,m3,55030000.0
Tha_Thung_Na,1,8641,m3,55030000.0
Tha_Thung_Na,1,8642,m3,55030000.0
Tha_Thung_Na,1,8643,m3,55030000.0
Tha_Thung_Na,1,8644,m3,55030000.0
Tha_Thung_Na,1,8645,m3,55030000.0
Tha_Thung_Na,1,8646,m3,55030000.0
Tha_Thung_Na,1,8647,m3,55030000.0
Tha_Thung_Na,1,8648,m3,55030000.0
Tha_Thung_Na,1,8649,m3,55030000.0
Tha_Thung_Na,1,8650,m3,55030000.0
Tha_Thung_Na,1,8651,m3,55030000.0
Tha_Thung_Na,1,8652,m3,55030000.0
Tha_Thung_Na,1,8653,m3,55030000.0
Tha_Thung_Na,1,8654,m3,55030000.0
Tha_Thung_Na,1,8655,m3,55030000.0
Tha_Thung_Na,1,8656,m3,55030000.0
Tha_Thung_Na,1,8657,m3,55030000.0
Tha_Thung_Na,1,8658,m3,55030000.0
Tha_Thung_Na,1,8659,m3,55030000.0
Tha_Thung_Na,1,8660,m3,55030000.0
Tha_Thung_Na,1,8661,m3,55030000.0
Tha_Thung_Na,1,8662,m3,55030000.0
Tha_Thung_Na,1,8663,m3,55030000.0
Tha_Thung_Na,1,8664,m3,55030000.0
Tha_Thung_Na,1,8665,m3,55030000.0
Tha_Thung_Na,1,8666,m3,55030000.0
Tha_Thung_Na,1,8667,m3,55030000.0
Tha_Thung_Na,1,8668,m3,55030000.0
Tha_Thung_Na,1,8669,m3,55030000.0
Tha_Thung_Na,1,8670,m3,55030000.0
Tha_Thung_Na,1,8671,m3,55030000.0
Tha_Thung_Na,1,8672,m3,55030000.0
Tha_Thung_Na,1,8673,m3,55030000.0
Tha_Thung_Na,1,8674,m3,55030000.0
Tha_Thung_Na,1,8675,m3,55030000.0
Tha_Thung_Na,1,8676,m3,55030000.0
Tha_Thung_Na,1,8677,m3,55030000.0
Tha_Thung_Na,1,8678,m3,55030000.0
Tha_Thung_Na,1,8679,m3,55030000.0
Tha_Thung_Na,1,8680,m3,55030000.0
Tha_Thung_Na,1,8681,m3,55030000.0
Tha_Thung_Na,1,8682,m3,55030000.0
Tha_Thung_Na,1,8683,m3,55030000.0
Tha_Thung_Na,1,8684,m3,55030000.0
Tha_Thung_Na,1,8685,m3,55030000.0
Tha_Thung_Na,1,8686,m3,55030000.0
Tha_Thung_Na,1,8687,m3,55030000.0
Tha_Thung_Na,1,8688,m3,55030000.0
Tha_Thung_Na,1,8689,m3,55030000.0
Tha_Thung_Na,1,8690,m3,55030000.0
Tha_Thung_Na,1,8691,m3,55030000.0
Tha_Thung_Na,1,8692,m3,55030000.0
Tha_Thung_Na,1,8693,m3,55030000.0
Tha_Thung_Na,1,8694,m3,55030000.0
Tha_Thung_Na,1,8695,m3,55030000.0
Tha_Thung_Na,1,8696,m3,55030000.0
Tha_Thung_Na,1,8697,m3,55030000.0
Tha_Thung_Na,1,8698,m3,55030000.0
Tha_Thung_Na,1,8699,m3,55030000.0
Tha_Thung_Na,1,8700,m3,55030000.0
Tha_Thung_Na,1,8701,m3,55030000.0
Tha_Thung_Na,1,8702,m3,55030000.0
Tha_Thung_Na,1,8703,m3,55030000.0
Tha_Thung_Na,1,8704,m3,55030000.0
Tha_Thung_Na,1,8705,m3,55030000.0
Tha_Thung_Na,1,8706,m3,55030000.0
Tha_Thung_Na,1,8707,m3,55030000.0
Tha_Thung_Na,1,8708,m3,55030000.0
Tha_Thung_Na,1,8709,m3,55030000.0
Tha_Thung_Na,1,8710,m3,55030000.0
Tha_Thung_Na,1,8711,m3,55030000.0
Tha_Thung_Na,1,8712,m3,55030000.0
Tha_Thung_Na,1,8713,m3,55030000.0
Tha_Thung_Na,1,8714,m3,55030000.0
Tha_Thung_Na,1,8715,m3,55030000.0
Tha_Thung_Na,1,8716,m3,55030000.0
Tha_Thung_Na,1,8717,m3,55030000.0
Tha_Thung_Na,1,8718,m3,55030000.0
Tha_Thung_Na,1,8719,m3,55030000.0
Tha_Thung_Na,1,8720,m3,55030000.0
Tha_Thung_Na,1,8721,m3,55030000.0
Tha_Thung_Na,1,8722,m3,55030000.0
Tha_Thung_Na,1,8723,m3,55030000.0
Tha_Thung_Na,1,8724,m3,55030000.0
Tha_Thung_Na,1,8725,m3,55030000.0
Tha_Thung_Na,1,8726,m3,55030000.0
Tha_Thung_Na,1,8727,m3,55030000.0
Tha_Thung_Na,1,8728,m3,55030000.0
Tha_Thung_Na,1,8729,m3,55030000.0
Tha_Thung_Na,1,8730,m3,55030000.0
Tha_Thung_Na,1,8731,m3,55030000.0
Tha_Thung_Na,1,8732,m3,55030000.0
Tha_Thung_Na,1,8733,m3,55030000.0
Tha_Thung_Na,1,8734,m3,55030000.0
Tha_Thung_Na,1,8735,m3,55030000.0
Tha_Thung_Na,1,8736,m3,55030000.0
Tha_Thung_Na,1,8737,m3,55030000.0
Tha_Thung_Na,1,8738,m3,55030000.0
Tha_Thung_Na,1,8739,m3,55030000.0
Tha_Thung_Na,1,8740,m3,55030000.0
Tha_Thung_Na,1,8741,m3,55030000.0
Tha_Thung_Na,1,8742,m3,55030000.0
Tha_Thung_Na,1,8743,m3,55030000.0
Tha_Thung_Na,1,8744,m3,55030000.0
Tha_Thung_Na,1,8745,m3,55030000.0
Tha_Thung_Na,1,8746,m3,55030000.0
Tha_Thung_Na,1,8747,m3,55030000.0
Tha_Thung_Na,1,8748,m3,55030000.0
Tha_Thung_Na,1,8749,m3,55030000.0
Tha_Thung_Na,1,8750,m3,55030000.0
Tha_Thung_Na,1,8751,m3,55030000.0
Tha_Thung_Na,1,8752,m3,55030000.0
Tha_Thung_Na,1,8753,m3,55030000.0
Tha_Thung_Na,1,8754,m3,55030000.0
Tha_Thung_Na,1,8755,m3,55030000.0
Tha_Thung_Na,1,8756,m3,55030000.0
Tha_Thung_Na,1,8757,m3,55030000.0
Tha_Thung_Na,1,8758,m3,55030000.0
Tha_Thung_Na,1,8759,m3,55030000.0
Tha_Thung_Na,1,8760,m3,55030000.0
Vajiralongkorn,1,1,m3,8476540000.0
Vajiralongkorn,1,2,m3,8476540000.0
Vajiralongkorn,1,3,m3,8476540000.0
Vajiralongkorn,1,4,m3,8476540000.0
Vajiralongkorn,1,5,m3,8476540000.0
Vajiralongkorn,1,6,m3,8476540000.0
Vajiralongkorn,1,7,m3,8476540000.0
Vajiralongkorn,1,8,m3,8476540000.0
Vajiralongkorn,1,9,m3,8476540000.0
Vajiralongkorn,1,10,m3,8476540000.0
Vajiralongkorn,1,11,m3,8476540000.0
Vajiralongkorn,1,12,m3,8476540000.0
Vajiralongkorn,1,13,m3,8476540000.0
Vajiralongkorn,1,14,m3,8476540000.0
Vajiralongkorn,1,15,m3,8476540000.0
Vajiralongkorn,1,16,m3,8476540000.0
Vajiralongkorn,1,17,m3,8476540000.0
Vajiralongkorn,1,18,m3,8476540000.0
Vajiralongkorn,1,19,m3,8476540000.0
Vajiralongkorn,1,20,m3,8476540000.0
Vajiralongkorn,1,21,m3,8476540000.0
Vajiralongkorn,1,22,m3,8476540000.0
Vajiralongkorn,1,23,m3,8476540000.0
Vajiralongkorn,1,24,m3,8476540000.0
Vajiralongkorn,1,25,m3,8468050000.0
Vajiralongkorn,1,26,m3,8468050000.0
Vajiralongkorn,1,27,m3,8468050000.0
Vajiralongkorn,1,28,m3,8468050000.0
Vajiralongkorn,1,29,m3,8468050000.0
Vajiralongkorn,1,30,m3,8468050000.0
Vajiralongkorn,1,31,m3,8468050000.0
Vajiralongkorn,1,32,m3,8468050000.0
Vajiralongkorn,1,33,m3,8468050000.0
Vajiralongkorn,1,34,m3,8468050000.0
Vajiralongkorn,1,35,m3,8468050000.0
Vajiralongkorn,1,36,m3,8468050000.0
Vajiralongkorn,1,37,m3,8468050000.0
Vajiralongkorn,1,38,m3,8468050000.0
Vajiralongkorn,1,39,m3,8468050000.0
Vajiralongkorn,1,40,m3,8468050000.0
Vajiralongkorn,1,41,m3,8468050000.0
Vajiralongkorn,1,42,m3,8468050000.0
Vajiralongkorn,1,43,m3,8468050000.0
Vajiralongkorn,1,44,m3,8468050000.0
Vajiralongkorn,1,45,m3,8468050000.0
Vajiralongkorn,1,46,m3,8468050000.0
Vajiralongkorn,1,47,m3,8468050000.0
Vajiralongkorn,1,48,m3,8468050000.0
Vajiralongkorn,1,49,m3,8459550000.0
Vajiralongkorn,1,50,m3,8459550000.0
Vajiralongkorn,1,51,m3,8459550000.0
Vajiralongkorn,1,52,m3,8459550000.0
Vajiralongkorn,1,53,m3,8459550000.0
Vajiralongkorn,1,54,m3,8459550000.0
Vajiralongkorn,1,55,m3,8459550000.0
Vajiralongkorn,1,56,m3,8459550000.0
Vajiralongkorn,1,57,m3,8459550000.0
Vajiralongkorn,1,58,m3,8459550000.0
Vajiralongkorn,1,59,m3,8459550000.0
Vajiralongkorn,1,60,m3,8459550000.0
Vajiralongkorn,1,61,m3,8459550000.0
Vajiralongkorn,1,62,m3,8459550000.0
Vajiralongkorn,1,63,m3,8459550000.0
Vajiralongkorn,1,64,m3,8459550000.0
Vajiralongkorn,1,65,m3,8459550000.0
Vajiralongkorn,1,66,m3,8459550000.0
Vajiralongkorn,1,67,m3,8459550000.0
Vajiralongkorn,1,68,m3,8459550000.0
Vajiralongkorn,1,69,m3,8459550000.0
Vajiralongkorn,1,70,m3,8459550000.0
Vajiralongkorn,1,71,m3,8459550000.0
Vajiralongkorn,1,72,m3,8459550000.0
Vajiralongkorn,1,73,m3,8451060000.0
Vajiralongkorn,1,74,m3,8451060000.0
Vajiralongkorn,1,75,m3,8451060000.0
Vajiralongkorn,1,76,m3,8451060000.0
Vajiralongkorn,1,77,m3,8451060000.0
Vajiralongkorn,1,78,m3,8451060000.0
Vajiralongkorn,1,79,m3,8451060000.0
Vajiralongkorn,1,80,m3,8451060000.0
Vajiralongkorn,1,81,m3,8451060000.0
Vajiralongkorn,1,82,m3,8451060000.0
Vajiralongkorn,1,83,m3,8451060000.0
Vajiralongkorn,1,84,m3,8451060000.0
Vajiralongkorn,1,85,m3,8451060000.0
Vajiralongkorn,1,86,m3,8451060000.0
Vajiralongkorn,1,87,m3,8451060000.0
Vajiralongkorn,1,88,m3,8451060000.0
Vajiralongkorn,1,89,m3,8451060000.0
Vajiralongkorn,1,90,m3,8451060000.0
Vajiralongkorn,1,91,m3,8451060000.0
Vajiralongkorn,1,92,m3,8451060000.0
Vajiralongkorn,1,93,m3,8451060000.0
Vajiralongkorn,1,94,m3,8451060000.0
Vajiralongkorn,1,95,m3,8451060000.0
Vajiralongkorn,1,96,m3,8451060000.0
Vajiralongkorn,1,97,m3,8442570000.0
Vajiralongkorn,1,98,m3,8442570000.0
Vajiralongkorn,1,99,m3,8442570000.0
Vajiralongkorn,1,100,m3,8442570000.0
Vajiralongkorn,1,101,m3,8442570000.0
Vajiralongkorn,1,102,m3,8442570000.0
Vajiralongkorn,1,103,m3,8442570000.0
Vajiralongkorn,1,104,m3,8442570000.0
Vajiralongkorn,1,105,m3,8442570000.0
Vajiralongkorn,1,106,m3,8442570000.0
Vajiralongkorn,1,107,m3,8442570000.0
Vajiralongkorn,1,108,m3,8442570000.0
Vajiralongkorn,1,109,m3,8442570000.0
Vajiralongkorn,1,110,m3,8442570000.0
Vajiralongkorn,1,111,m3,8442570000.0
Vajiralongkorn,1,112,m3,8442570000.0
Vajiralongkorn,1,113,m3,8442570000.0
Vajiralongkorn,1,114,m3,8442570000.0
Vajiralongkorn,1,115,m3,8442570000.0
Vajiralongkorn,1,116,m3,8442570000.0
Vajiralongkorn,1,117,m3,8442570000.0
Vajiralongkorn,1,118,m3,8442570000.0
Vajiralongkorn,1,119,m3,8442570000.0
Vajiralongkorn,1,120,m3,8442570000.0
Vajiralongkorn,1,121,m3,8434080000.0
Vajiralongkorn,1,122,m3,8434080000.0
Vajiralongkorn,1,123,m3,8434080000.0
Vajiralongkorn,1,124,m3,8434080000.0
Vajiralongkorn,1,125,m3,8434080000.0
Vajiralongkorn,1,126,m3,8434080000.0
Vajiralongkorn,1,127,m3,8434080000.0
Vajiralongkorn,1,128,m3,8434080000.0
Vajiralongkorn,1,129,m3,8434080000.0
Vajiralongkorn,1,130,m3,8434080000.0
Vajiralongkorn,1,131,m3,8434080000.0
Vajiralongkorn,1,132,m3,8434080000.0
Vajiralongkorn,1,133,m3,8434080000.0
Vajiralongkorn,1,134,m3,8434080000.0
Vajiralongkorn,1,135,m3,8434080000.0
Vajiralongkorn,1,136,m3,8434080000.0
Vajiralongkorn,1,137,m3,8434080000.0
Vajiralongkorn,1,138,m3,8434080000.0
Vajiralongkorn,1,139,m3,8434080000.0
Vajiralongkorn,1,140,m3,8434080000.0
Vajiralongkorn,1,141,m3,8434080000.0
Vajiralongkorn,1,142,m3,8434080000.0
Vajiralongkorn,1,143,m3,8434080000.0
Vajiralongkorn,1,144,m3,8434080000.0
Vajiralongkorn,1,145,m3,8425590000.0
Vajiralongkorn,1,146,m3,8425590000.0
Vajiralongkorn,1,147,m3,8425590000.0
Vajiralongkorn,1,148,m3,8425590000.0
Vajiralongkorn,1,149,m3,8425590000.0
Vajiralongkorn,1,150,m3,8425590000.0
Vajiralongkorn,1,151,m3,8425590000.0
Vajiralongkorn,1,152,m3,8425590000.0
Vajiralongkorn,1,153,m3,8425590000.0
Vajiralongkorn,1,154,m3,8425590000.0
Vajiralongkorn,1,155,m3,8425590000.0
Vajiralongkorn,1,156,m3,8425590000.0
Vajiralongkorn,1,157,m3,8425590000.0
Vajiralongkorn,1,158,m3,8425590000.0
Vajiralongkorn,1,159,m3,8425590000.0
Vajiralongkorn,1,160,m3,8425590000.0
Vajiralongkorn,1,161,m3,8425590000.0
Vajiralongkorn,1,162,m3,8425590000.0
Vajiralongkorn,1,163,m3,8425590000.0
Vajiralongkorn,1,164,m3,8425590000.0
Vajiralongkorn,1,165,m3,8425590000.0
Vajiralongkorn,1,166,m3,8425590000.0
Vajiralongkorn,1,167,m3,8425590000.0
Vajiralongkorn,1,168,m3,8425590000.0
Vajiralongkorn,1,169,m3,8417100000.0
Vajiralongkorn,1,170,m3,8417100000.0
Vajiralongkorn,1,171,m3,8417100000.0
Vajiralongkorn,1,172,m3,8417100000.0
Vajiralongkorn,1,173,m3,8417100000.0
Vajiralongkorn,1,174,m3,8417100000.0
Vajiralongkorn,1,175,m3,8417100000.0
Vajiralongkorn,1,176,m3,8417100000.0
Vajiralongkorn,1,177,m3,8417100000.0
Vajiralongkorn,1,178,m3,8417100000.0
Vajiralongkorn,1,179,m3,8417100000.0
Vajiralongkorn,1,180,m3,8417100000.0
Vajiralongkorn,1,181,m3,8417100000.0
Vajiralongkorn,1,182,m3,8417100000.0
Vajiralongkorn,1,183,m3,8417100000.0
Vajiralongkorn,1,184,m3,8417100000.0
Vajiralongkorn,1,185,m3,8417100000.0
Vajiralongkorn,1,186,m3,8417100000.0
Vajiralongkorn,1,187,m3,8417100000.0
Vajiralongkorn,1,188,m3,8417100000.0
Vajiralongkorn,1,189,m3,8417100000.0
Vajiralongkorn,1,190,m3,8417100000.0
Vajiralongkorn,1,191,m3,8417100000.0
Vajiralongkorn,1,192,m3,8417100000.0
Vajiralongkorn,1,193,m3,8408600000.0
Vajiralongkorn,1,194,m3,8408600000.0
Vajiralongkorn,1,195,m3,8408600000.0
Vajiralongkorn,1,196,m3,8408600000.0
Vajiralongkorn,1,197,m3,8408600000.0
Vajiralongkorn,1,198,m3,8408600000.0
Vajiralongkorn,1,199,m3,8408600000.0
Vajiralongkorn,1,200,m3,8408600000.0
Vajiralongkorn,1,201,m3,8408600000.0
Vajiralongkorn,1,202,m3,8408600000.0
Vajiralongkorn,1,203,m3,8408600000.0
Vajiralongkorn,1,204,m3,8408600000.0
Vajiralongkorn,1,205,m3,8408600000.0
Vajiralongkorn,1,206,m3,8408600000.0
Vajiralongkorn,1,207,m3,8408600000.0
Vajiralongkorn,1,208,m3,8408600000.0
Vajiralongkorn,1,209,m3,8408600000.0
Vajiralongkorn,1,210,m3,8408600000.0
Vajiralongkorn,1,211,m3,8408600000.0
Vajiralongkorn,1,212,m3,8408600000.0
Vajiralongkorn,1,213,m3,8408600000.0
Vajiralongkorn,1,214,m3,8408600000.0
Vajiralongkorn,1,215,m3,8408600000.0
Vajiralongkorn,1,216,m3,8408600000.0
Vajiralongkorn,1,217,m3,8400110000.0
Vajiralongkorn,1,218,m3,8400110000.0
Vajiralongkorn,1,219,m3,8400110000.0
Vajiralongkorn,1,220,m3,8400110000.0
Vajiralongkorn,1,221,m3,8400110000.0
Vajiralongkorn,1,222,m3,8400110000.0
Vajiralongkorn,1,223,m3,8400110000.0
Vajiralongkorn,1,224,m3,8400110000.0
Vajiralongkorn,1,225,m3,8400110000.0
Vajiralongkorn,1,226,m3,8400110000.0
Vajiralongkorn,1,227,m3,8400110000.0
Vajiralongkorn,1,228,m3,8400110000.0
Vajiralongkorn,1,229,m3,8400110000.0
Vajiralongkorn,1,230,m3,8400110000.0
Vajiralongkorn,1,231,m3,8400110000.0
Vajiralongkorn,1,232,m3,8400110000.0
Vajiralongkorn,1,233,m3,8400110000.0
Vajiralongkorn,1,234,m3,8400110000.0
Vajiralongkorn,1,235,m3,8400110000.0
