zone,year,month,hour,unit,value
system,2016,1,3984,MW,746.90525
system,2016,1,3985,MW,743.65875
system,2016,1,3986,MW,743.65875
system,2016,1,3987,MW,743.65875
system,2016,1,3988,MW,743.65875
system,2016,1,3989,MW,743.65875
system,2016,1,3990,MW,743.65875
system,2016,1,3991,MW,743.65875
system,2016,1,3992,MW,837.5
system,2016,1,3993,MW,906.9000000000001
system,2016,1,3994,MW,907.6999999999999
system,2016,1,3995,MW,864.9000000000001
system,2016,1,3996,MW,831.0999999999999
system,2016,1,3997,MW,904.0999999999999
system,2016,1,3998,MW,936.9
system,2016,1,3999,MW,899.3000000000002
system,2016,1,4000,MW,852.6000000000001
system,2016,1,4001,MW,776.0
system,2016,1,4002,MW,746.8999999999997
system,2016,1,4003,MW,793.5999999999999
system,2016,1,4004,MW,796.4000000000001
system,2016,1,4005,MW,814.3000000000001
system,2016,1,4006,MW,760.0999999999999
system,2016,1,4007,MW,743.65875
system,2016,1,4008,MW,743.65875
system,2016,1,4009,MW,739.649
system,2016,1,4010,MW,739.649
system,2016,1,4011,MW,739.649
system,2016,1,4012,MW,739.649
system,2016,1,4013,MW,739.649
system,2016,1,4014,MW,739.649
system,2016,1,4015,MW,739.649
system,2016,1,4016,MW,833.9
system,2016,1,4017,MW,902.3
system,2016,1,4018,MW,903.0
system,2016,1,4019,MW,860.9999999999999
system,2016,1,4020,MW,827.4
system,2016,1,4021,MW,900.3000000000001
system,2016,1,4022,MW,933.1999999999999
system,2016,1,4023,MW,894.0999999999999
system,2016,1,4024,MW,848.9999999999999
system,2016,1,4025,MW,772.1000000000001
system,2016,1,4026,MW,743.4000000000001
system,2016,1,4027,MW,789.9999999999999
system,2016,1,4028,MW,792.5999999999999
system,2016,1,4029,MW,809.6
system,2016,1,4030,MW,757.2
system,2016,1,4031,MW,739.649
system,2016,1,4032,MW,739.649
system,2016,1,4033,MW,735.306
system,2016,1,4034,MW,735.306
system,2016,1,4035,MW,735.306
system,2016,1,4036,MW,735.306
system,2016,1,4037,MW,735.306
system,2016,1,4038,MW,735.306
system,2016,1,4039,MW,735.306
system,2016,1,4040,MW,749.5999999999999
system,2016,1,4041,MW,812.5
system,2016,1,4042,MW,813.2
system,2016,1,4043,MW,774.9999999999999
system,2016,1,4044,MW,744.2000000000002
system,2016,1,4045,MW,809.6
system,2016,1,4046,MW,839.4
system,2016,1,4047,MW,804.9000000000001
system,2016,1,4048,MW,763.7000000000002
system,2016,1,4049,MW,735.306
system,2016,1,4050,MW,735.306
system,2016,1,4051,MW,735.306
system,2016,1,4052,MW,735.306
system,2016,1,4053,MW,735.306
system,2016,1,4054,MW,735.306
system,2016,1,4055,MW,735.306
system,2016,1,4056,MW,735.306
system,2016,1,4057,MW,730.82325
system,2016,1,4058,MW,730.82325
system,2016,1,4059,MW,730.82325
system,2016,1,4060,MW,730.82325
system,2016,1,4061,MW,730.82325
system,2016,1,4062,MW,730.82325
system,2016,1,4063,MW,730.82325
system,2016,1,4064,MW,749.5999999999999
system,2016,1,4065,MW,812.5
system,2016,1,4066,MW,813.2
system,2016,1,4067,MW,774.9999999999999
system,2016,1,4068,MW,744.2000000000002
system,2016,1,4069,MW,809.6
system,2016,1,4070,MW,839.4
system,2016,1,4071,MW,804.9000000000001
system,2016,1,4072,MW,763.7000000000002
system,2016,1,4073,MW,730.82325
system,2016,1,4074,MW,730.82325
system,2016,1,4075,MW,730.82325
system,2016,1,4076,MW,730.82325
system,2016,1,4077,MW,730.82325
system,2016,1,4078,MW,730.82325
system,2016,1,4079,MW,730.82325
system,2016,1,4080,MW,730.82325
system,2016,1,4081,MW,726.2437500000001
system,2016,1,4082,MW,726.2437500000001
system,2016,1,4083,MW,726.2437500000001
system,2016,1,4084,MW,726.2437500000001
system,2016,1,4085,MW,726.2437500000001
system,2016,1,4086,MW,726.2437500000001
system,2016,1,4087,MW,726.2437500000001
system,2016,1,4088,MW,833.9
system,2016,1,4089,MW,902.3
system,2016,1,4090,MW,903.0
system,2016,1,4091,MW,860.9999999999999
system,2016,1,4092,MW,827.4
system,2016,1,4093,MW,900.3000000000001
system,2016,1,4094,MW,933.1999999999999
system,2016,1,4095,MW,894.0999999999999
system,2016,1,4096,MW,848.9999999999999
system,2016,1,4097,MW,772.1000000000001
system,2016,1,4098,MW,743.4000000000001
system,2016,1,4099,MW,789.9999999999999
system,2016,1,4100,MW,792.5999999999999
system,2016,1,4101,MW,809.6
system,2016,1,4102,MW,757.2
system,2016,1,4103,MW,726.2437500000001
system,2016,1,4104,MW,726.2437500000001
system,2016,1,4105,MW,721.77175
system,2016,1,4106,MW,721.77175
system,2016,1,4107,MW,721.77175
system,2016,1,4108,MW,721.77175
system,2016,1,4109,MW,721.77175
system,2016,1,4110,MW,721.77175
system,2016,1,4111,MW,721.77175
system,2016,1,4112,MW,833.9
system,2016,1,4113,MW,902.3
system,2016,1,4114,MW,903.0
system,2016,1,4115,MW,860.9999999999999
system,2016,1,4116,MW,827.4
system,2016,1,4117,MW,900.3000000000001
system,2016,1,4118,MW,933.1999999999999
system,2016,1,4119,MW,894.0999999999999
system,2016,1,4120,MW,848.9999999999999
system,2016,1,4121,MW,772.1000000000001
system,2016,1,4122,MW,743.4000000000001
system,2016,1,4123,MW,789.9999999999999
system,2016,1,4124,MW,792.5999999999999
system,2016,1,4125,MW,809.6
system,2016,1,4126,MW,757.2
system,2016,1,4127,MW,721.77175
system,2016,1,4128,MW,721.77175
system,2016,1,4129,MW,718.39625
system,2016,1,4130,MW,718.39625
system,2016,1,4131,MW,718.39625
system,2016,1,4132,MW,718.39625
system,2016,1,4133,MW,718.39625
system,2016,1,4134,MW,718.39625
system,2016,1,4135,MW,718.39625
system,2016,1,4136,MW,833.9
system,2016,1,4137,MW,902.3
system,2016,1,4138,MW,903.0
system,2016,1,4139,MW,860.9999999999999
system,2016,1,4140,MW,827.4
system,2016,1,4141,MW,900.3000000000001
system,2016,1,4142,MW,933.1999999999999
system,2016,1,4143,MW,894.0999999999999
system,2016,1,4144,MW,848.9999999999999
system,2016,1,4145,MW,772.1000000000001
system,2016,1,4146,MW,743.4000000000001
system,2016,1,4147,MW,789.9999999999999
system,2016,1,4148,MW,792.5999999999999
system,2016,1,4149,MW,809.6
system,2016,1,4150,MW,757.2
system,2016,1,4151,MW,718.39625
system,2016,1,4152,MW,718.39625
system,2016,1,4153,MW,716.43975
system,2016,1,4154,MW,716.43975
system,2016,1,4155,MW,716.43975
system,2016,1,4156,MW,716.43975
system,2016,1,4157,MW,716.43975
system,2016,1,4158,MW,716.43975
system,2016,1,4159,MW,716.43975
system,2016,1,4160,MW,833.9
system,2016,1,4161,MW,902.3
system,2016,1,4162,MW,903.0
system,2016,1,4163,MW,860.9999999999999
system,2016,1,4164,MW,827.4
system,2016,1,4165,MW,900.3000000000001
system,2016,1,4166,MW,933.1999999999999
system,2016,1,4167,MW,894.0999999999999
system,2016,1,4168,MW,848.9999999999999
system,2016,1,4169,MW,772.1000000000001
system,2016,1,4170,MW,743.4000000000001
system,2016,1,4171,MW,789.9999999999999
system,2016,1,4172,MW,792.5999999999999
system,2016,1,4173,MW,809.6
system,2016,1,4174,MW,757.2
system,2016,1,4175,MW,716.43975
system,2016,1,4176,MW,716.43975
system,2016,1,4177,MW,714.365
system,2016,1,4178,MW,714.365
system,2016,1,4179,MW,714.365
system,2016,1,4180,MW,714.365
system,2016,1,4181,MW,714.365
system,2016,1,4182,MW,714.365
system,2016,1,4183,MW,714.365
system,2016,1,4184,MW,829.3000000000002
system,2016,1,4185,MW,898.5000000000001
system,2016,1,4186,MW,899.3000000000002
system,2016,1,4187,MW,857.2999999999998
system,2016,1,4188,MW,821.8000000000001
system,2016,1,4189,MW,894.5999999999999
system,2016,1,4190,MW,928.3000000000001
system,2016,1,4191,MW,889.9
system,2016,1,4192,MW,845.1999999999999
system,2016,1,4193,MW,767.7
system,2016,1,4194,MW,738.4999999999998
system,2016,1,4195,MW,786.1999999999999
system,2016,1,4196,MW,789.0
system,2016,1,4197,MW,806.0000000000001
system,2016,1,4198,MW,752.5000000000001
system,2016,1,4199,MW,714.365
system,2016,1,4200,MW,714.365
system,2016,1,4201,MW,712.05375
system,2016,1,4202,MW,712.05375
system,2016,1,4203,MW,712.05375
system,2016,1,4204,MW,712.05375
system,2016,1,4205,MW,712.05375
system,2016,1,4206,MW,712.05375
system,2016,1,4207,MW,712.05375
system,2016,1,4208,MW,746.3999999999997
system,2016,1,4209,MW,807.9000000000001
system,2016,1,4210,MW,808.8
system,2016,1,4211,MW,771.2
system,2016,1,4212,MW,740.6999999999999
system,2016,1,4213,MW,804.9000000000001
system,2016,1,4214,MW,834.6999999999999
system,2016,1,4215,MW,801.3
system,2016,1,4216,MW,760.0999999999999
system,2016,1,4217,MW,712.05375
system,2016,1,4218,MW,712.05375
system,2016,1,4219,MW,712.05375
system,2016,1,4220,MW,712.05375
system,2016,1,4221,MW,724.4
system,2016,1,4222,MW,712.05375
system,2016,1,4223,MW,712.05375
system,2016,1,4224,MW,712.05375
system,2016,1,4225,MW,691.73625
system,2016,1,4226,MW,691.73625
system,2016,1,4227,MW,691.73625
system,2016,1,4228,MW,691.73625
system,2016,1,4229,MW,691.73625
system,2016,1,4230,MW,691.73625
system,2016,1,4231,MW,691.73625
system,2016,1,4232,MW,746.3999999999997
system,2016,1,4233,MW,807.9000000000001
system,2016,1,4234,MW,808.8
system,2016,1,4235,MW,771.2
system,2016,1,4236,MW,740.6999999999999
system,2016,1,4237,MW,804.9000000000001
system,2016,1,4238,MW,834.6999999999999
system,2016,1,4239,MW,801.3
system,2016,1,4240,MW,760.0999999999999
system,2016,1,4241,MW,691.73625
system,2016,1,4242,MW,691.73625
system,2016,1,4243,MW,706.5999999999999
system,2016,1,4244,MW,709.5000000000001
system,2016,1,4245,MW,724.4
system,2016,1,4246,MW,691.73625
system,2016,1,4247,MW,691.73625
system,2016,1,4248,MW,691.73625
system,2016,1,4249,MW,620.8999999999999
system,2016,1,4250,MW,604.0000000000001
system,2016,1,4251,MW,580.4
system,2016,1,4252,MW,568.3000000000001
system,2016,1,4253,MW,564.6999999999999
system,2016,1,4254,MW,579.7
system,2016,1,4255,MW,694.5
system,2016,1,4256,MW,829.3000000000002
system,2016,1,4257,MW,898.5000000000001
system,2016,1,4258,MW,899.3000000000002
system,2016,1,4259,MW,857.2999999999998
system,2016,1,4260,MW,821.8000000000001
system,2016,1,4261,MW,894.5999999999999
system,2016,1,4262,MW,928.3000000000001
system,2016,1,4263,MW,889.9
system,2016,1,4264,MW,845.1999999999999
system,2016,1,4265,MW,767.7
system,2016,1,4266,MW,738.4999999999998
system,2016,1,4267,MW,786.1999999999999
system,2016,1,4268,MW,789.0
system,2016,1,4269,MW,806.0000000000001
system,2016,1,4270,MW,752.5000000000001
system,2016,1,4271,MW,691.6999999999999
system,2016,1,4272,MW,656.4000000000001
system,2016,1,4273,MW,620.8999999999999
system,2016,1,4274,MW,604.0000000000001
system,2016,1,4275,MW,580.4
system,2016,1,4276,MW,568.3000000000001
system,2016,1,4277,MW,564.6999999999999
system,2016,1,4278,MW,579.7
system,2016,1,4279,MW,694.5
system,2016,1,4280,MW,829.3000000000002
system,2016,1,4281,MW,898.5000000000001
system,2016,1,4282,MW,899.3000000000002
system,2016,1,4283,MW,857.2999999999998
system,2016,1,4284,MW,821.8000000000001
system,2016,1,4285,MW,894.5999999999999
system,2016,1,4286,MW,928.3000000000001
system,2016,1,4287,MW,889.9
system,2016,1,4288,MW,845.1999999999999
system,2016,1,4289,MW,767.7
system,2016,1,4290,MW,738.4999999999998
system,2016,1,4291,MW,786.1999999999999
system,2016,1,4292,MW,789.0
system,2016,1,4293,MW,806.0000000000001
system,2016,1,4294,MW,752.5000000000001
system,2016,1,4295,MW,691.6999999999999
system,2016,1,4296,MW,656.4000000000001
system,2016,1,4297,MW,620.8999999999999
system,2016,1,4298,MW,604.0000000000001
system,2016,1,4299,MW,580.4
system,2016,1,4300,MW,568.3000000000001
system,2016,1,4301,MW,564.6999999999999
system,2016,1,4302,MW,579.7
system,2016,1,4303,MW,694.5
system,2016,1,4304,MW,829.3000000000002
system,2016,1,4305,MW,898.5000000000001
system,2016,1,4306,MW,899.3000000000002
system,2016,1,4307,MW,857.2999999999998
system,2016,1,4308,MW,821.8000000000001
system,2016,1,4309,MW,894.5999999999999
system,2016,1,4310,MW,928.3000000000001
system,2016,1,4311,MW,889.9
system,2016,1,4312,MW,845.1999999999999
system,2016,1,4313,MW,767.7
system,2016,1,4314,MW,738.4999999999998
system,2016,1,4315,MW,786.1999999999999
system,2016,1,4316,MW,789.0
system,2016,1,4317,MW,806.0000000000001
system,2016,1,4318,MW,752.5000000000001
system,2016,1,4319,MW,691.6999999999999
system,2016,1,4320,MW,656.4000000000001
system,2016,1,4321,MW,620.8999999999999
system,2016,1,4322,MW,604.0000000000001
system,2016,1,4323,MW,580.4
system,2016,1,4324,MW,568.3000000000001
system,2016,1,4325,MW,564.6999999999999
system,2016,1,4326,MW,579.7
system,2016,1,4327,MW,694.5
system,2016,1,4328,MW,829.3000000000002
system,2016,1,4329,MW,898.5000000000001
system,2016,1,4330,MW,899.3000000000002
system,2016,1,4331,MW,857.2999999999998
system,2016,1,4332,MW,821.8000000000001
system,2016,1,4333,MW,894.5999999999999
system,2016,1,4334,MW,928.3000000000001
system,2016,1,4335,MW,889.9
system,2016,1,4336,MW,845.1999999999999
system,2016,1,4337,MW,767.7
system,2016,1,4338,MW,738.4999999999998
system,2016,1,4339,MW,786.1999999999999
system,2016,1,4340,MW,789.0
system,2016,1,4341,MW,806.0000000000001
system,2016,1,4342,MW,752.5000000000001
system,2016,1,4343,MW,691.6999999999999
system,2016,1,4344,MW,656.4000000000001
system,2016,1,4345,MW,617.9
system,2016,1,4346,MW,601.3000000000001
system,2016,1,4347,MW,592.5029999999999
system,2016,1,4348,MW,592.5029999999999
system,2016,1,4349,MW,592.5029999999999
system,2016,1,4350,MW,592.5029999999999
system,2016,1,4351,MW,691.6999999999999
system,2016,1,4352,MW,824.5999999999999
system,2016,1,4353,MW,892.9000000000001
system,2016,1,4354,MW,894.0999999999999
system,2016,1,4355,MW,852.6000000000001
system,2016,1,4356,MW,817.9999999999999
system,2016,1,4357,MW,891.1000000000001
system,2016,1,4358,MW,923.9000000000001
system,2016,1,4359,MW,886.2
system,2016,1,4360,MW,841.3
system,2016,1,4361,MW,763.7000000000002
system,2016,1,4362,MW,735.5999999999999
system,2016,1,4363,MW,781.5000000000001
system,2016,1,4364,MW,785.4999999999999
system,2016,1,4365,MW,802.0999999999999
system,2016,1,4366,MW,748.6999999999999
system,2016,1,4367,MW,689.1
system,2016,1,4368,MW,652.5000000000002
system,2016,1,4369,MW,713.763
system,2016,1,4370,MW,713.763
system,2016,1,4371,MW,713.763
system,2016,1,4372,MW,713.763
system,2016,1,4373,MW,713.763
system,2016,1,4374,MW,713.763
system,2016,1,4375,MW,713.763
system,2016,1,4376,MW,743.4000000000001
system,2016,1,4377,MW,803.9
system,2016,1,4378,MW,804.9000000000001
system,2016,1,4379,MW,766.5999999999999
system,2016,1,4380,MW,736.6
system,2016,1,4381,MW,801.3
system,2016,1,4382,MW,831.0999999999999
system,2016,1,4383,MW,796.4000000000001
system,2016,1,4384,MW,757.2
system,2016,1,4385,MW,713.763
system,2016,1,4386,MW,713.763
system,2016,1,4387,MW,713.763
system,2016,1,4388,MW,713.763
system,2016,1,4389,MW,721.7999999999998
system,2016,1,4390,MW,713.763
system,2016,1,4391,MW,713.763
system,2016,1,4392,MW,713.763
system,2016,1,4393,MW,728.39375
system,2016,1,4394,MW,728.39375
system,2016,1,4395,MW,728.39375
system,2016,1,4396,MW,728.39375
system,2016,1,4397,MW,728.39375
system,2016,1,4398,MW,728.39375
system,2016,1,4399,MW,728.39375
system,2016,1,4400,MW,743.4000000000001
system,2016,1,4401,MW,803.9
system,2016,1,4402,MW,804.9000000000001
system,2016,1,4403,MW,766.5999999999999
system,2016,1,4404,MW,736.6
system,2016,1,4405,MW,801.3
system,2016,1,4406,MW,831.0999999999999
system,2016,1,4407,MW,796.4000000000001
system,2016,1,4408,MW,757.2
system,2016,1,4409,MW,728.39375
system,2016,1,4410,MW,728.39375
system,2016,1,4411,MW,728.39375
system,2016,1,4412,MW,728.39375
system,2016,1,4413,MW,728.39375
system,2016,1,4414,MW,728.39375
system,2016,1,4415,MW,728.39375
system,2016,1,4416,MW,728.39375
system,2016,1,4417,MW,748.62525
system,2016,1,4418,MW,748.62525
system,2016,1,4419,MW,748.62525
system,2016,1,4420,MW,748.62525
system,2016,1,4421,MW,748.62525
system,2016,1,4422,MW,748.62525
system,2016,1,4423,MW,748.62525
system,2016,1,4424,MW,824.5999999999999
system,2016,1,4425,MW,892.9000000000001
system,2016,1,4426,MW,894.0999999999999
system,2016,1,4427,MW,852.6000000000001
system,2016,1,4428,MW,817.9999999999999
system,2016,1,4429,MW,891.1000000000001
system,2016,1,4430,MW,923.9000000000001
system,2016,1,4431,MW,886.2
system,2016,1,4432,MW,841.3
system,2016,1,4433,MW,763.7000000000002
system,2016,1,4434,MW,748.62525
system,2016,1,4435,MW,781.5000000000001
system,2016,1,4436,MW,785.4999999999999
system,2016,1,4437,MW,802.0999999999999
system,2016,1,4438,MW,748.6999999999999
system,2016,1,4439,MW,748.62525
system,2016,1,4440,MW,748.62525
system,2016,1,4441,MW,770.25425
system,2016,1,4442,MW,770.25425
system,2016,1,4443,MW,770.25425
system,2016,1,4444,MW,770.25425
system,2016,1,4445,MW,770.25425
system,2016,1,4446,MW,770.25425
system,2016,1,4447,MW,770.25425
system,2016,1,4448,MW,824.5999999999999
system,2016,1,4449,MW,892.9000000000001
system,2016,1,4450,MW,894.0999999999999
system,2016,1,4451,MW,852.6000000000001
system,2016,1,4452,MW,817.9999999999999
system,2016,1,4453,MW,891.1000000000001
system,2016,1,4454,MW,923.9000000000001
system,2016,1,4455,MW,886.2
system,2016,1,4456,MW,841.3
system,2016,1,4457,MW,770.25425
system,2016,1,4458,MW,770.25425
system,2016,1,4459,MW,781.5000000000001
system,2016,1,4460,MW,785.4999999999999
system,2016,1,4461,MW,802.0999999999999
system,2016,1,4462,MW,770.25425
system,2016,1,4463,MW,770.25425
system,2016,1,4464,MW,770.25425
system,2016,1,4465,MW,791.45325
system,2016,1,4466,MW,791.45325
system,2016,1,4467,MW,791.45325
system,2016,1,4468,MW,791.45325
system,2016,1,4469,MW,791.45325
system,2016,1,4470,MW,791.45325
system,2016,1,4471,MW,791.45325
system,2016,1,4472,MW,824.5999999999999
system,2016,1,4473,MW,892.9000000000001
system,2016,1,4474,MW,894.0999999999999
system,2016,1,4475,MW,852.6000000000001
system,2016,1,4476,MW,817.9999999999999
system,2016,1,4477,MW,891.1000000000001
system,2016,1,4478,MW,923.9000000000001
system,2016,1,4479,MW,886.2
system,2016,1,4480,MW,841.3
system,2016,1,4481,MW,791.45325
system,2016,1,4482,MW,791.45325
system,2016,1,4483,MW,791.45325
system,2016,1,4484,MW,791.45325
system,2016,1,4485,MW,802.0999999999999
system,2016,1,4486,MW,791.45325
system,2016,1,4487,MW,791.45325
system,2016,1,4488,MW,791.45325
system,2016,1,4489,MW,810.599
system,2016,1,4490,MW,810.599
system,2016,1,4491,MW,810.599
system,2016,1,4492,MW,810.599
system,2016,1,4493,MW,810.599
system,2016,1,4494,MW,810.599
system,2016,1,4495,MW,810.599
system,2016,1,4496,MW,824.5999999999999
system,2016,1,4497,MW,892.9000000000001
system,2016,1,4498,MW,894.0999999999999
system,2016,1,4499,MW,852.6000000000001
system,2016,1,4500,MW,817.9999999999999
system,2016,1,4501,MW,891.1000000000001
system,2016,1,4502,MW,923.9000000000001
system,2016,1,4503,MW,886.2
system,2016,1,4504,MW,841.3
system,2016,1,4505,MW,810.599
system,2016,1,4506,MW,810.599
system,2016,1,4507,MW,810.599
system,2016,1,4508,MW,810.599
system,2016,1,4509,MW,810.599
system,2016,1,4510,MW,810.599
system,2016,1,4511,MW,810.599
system,2016,1,4512,MW,810.599
system,2016,1,4513,MW,822.4347499999999
system,2016,1,4514,MW,822.4347499999999
system,2016,1,4515,MW,822.4347499999999
system,2016,1,4516,MW,822.4347499999999
system,2016,1,4517,MW,822.4347499999999
system,2016,1,4518,MW,822.4347499999999
system,2016,1,4519,MW,822.4347499999999
system,2016,1,4520,MW,822.9
system,2016,1,4521,MW,891.1000000000001
system,2016,1,4522,MW,891.8000000000001
system,2016,1,4523,MW,850.0
system,2016,1,4524,MW,822.4347499999999
system,2016,1,4525,MW,888.1999999999998
system,2016,1,4526,MW,920.8000000000001
system,2016,1,4527,MW,882.7
system,2016,1,4528,MW,838.8000000000001
system,2016,1,4529,MW,822.4347499999999
system,2016,1,4530,MW,822.4347499999999
system,2016,1,4531,MW,822.4347499999999
system,2016,1,4532,MW,822.4347499999999
system,2016,1,4533,MW,822.4347499999999
system,2016,1,4534,MW,822.4347499999999
system,2016,1,4535,MW,822.4347499999999
system,2016,1,4536,MW,822.4347499999999
system,2016,1,4537,MW,824.488
system,2016,1,4538,MW,824.488
system,2016,1,4539,MW,824.488
system,2016,1,4540,MW,824.488
system,2016,1,4541,MW,824.488
system,2016,1,4542,MW,824.488
system,2016,1,4543,MW,824.488
system,2016,1,4544,MW,824.488
system,2016,1,4545,MW,824.488
system,2016,1,4546,MW,824.488
system,2016,1,4547,MW,824.488
system,2016,1,4548,MW,824.488
system,2016,1,4549,MW,824.488
system,2016,1,4550,MW,829.3000000000002
system,2016,1,4551,MW,824.488
system,2016,1,4552,MW,824.488
system,2016,1,4553,MW,824.488
system,2016,1,4554,MW,824.488
system,2016,1,4555,MW,824.488
system,2016,1,4556,MW,824.488
system,2016,1,4557,MW,824.488
system,2016,1,4558,MW,824.488
system,2016,1,4559,MW,824.488
system,2016,1,4560,MW,824.488
system,2016,1,4561,MW,822.09075
system,2016,1,4562,MW,822.09075
system,2016,1,4563,MW,822.09075
system,2016,1,4564,MW,822.09075
system,2016,1,4565,MW,822.09075
system,2016,1,4566,MW,822.09075
system,2016,1,4567,MW,822.09075
system,2016,1,4568,MW,822.09075
system,2016,1,4569,MW,822.09075
system,2016,1,4570,MW,822.09075
system,2016,1,4571,MW,822.09075
system,2016,1,4572,MW,822.09075
system,2016,1,4573,MW,822.09075
system,2016,1,4574,MW,829.3000000000002
system,2016,1,4575,MW,822.09075
system,2016,1,4576,MW,822.09075
system,2016,1,4577,MW,822.09075
system,2016,1,4578,MW,822.09075
system,2016,1,4579,MW,822.09075
system,2016,1,4580,MW,822.09075
system,2016,1,4581,MW,822.09075
system,2016,1,4582,MW,822.09075
system,2016,1,4583,MW,822.09075
system,2016,1,4584,MW,822.09075
system,2016,1,4585,MW,819.1022499999999
system,2016,1,4586,MW,819.1022499999999
system,2016,1,4587,MW,819.1022499999999
system,2016,1,4588,MW,819.1022499999999
system,2016,1,4589,MW,819.1022499999999
system,2016,1,4590,MW,819.1022499999999
system,2016,1,4591,MW,819.1022499999999
system,2016,1,4592,MW,822.9
system,2016,1,4593,MW,891.1000000000001
system,2016,1,4594,MW,891.8000000000001
system,2016,1,4595,MW,850.0
system,2016,1,4596,MW,819.1022499999999
system,2016,1,4597,MW,888.1999999999998
system,2016,1,4598,MW,920.8000000000001
system,2016,1,4599,MW,882.7
system,2016,1,4600,MW,838.8000000000001
system,2016,1,4601,MW,819.1022499999999
system,2016,1,4602,MW,819.1022499999999
system,2016,1,4603,MW,819.1022499999999
system,2016,1,4604,MW,819.1022499999999
system,2016,1,4605,MW,819.1022499999999
system,2016,1,4606,MW,819.1022499999999
system,2016,1,4607,MW,819.1022499999999
system,2016,1,4608,MW,819.1022499999999
system,2016,1,4609,MW,816.93075
system,2016,1,4610,MW,816.93075
system,2016,1,4611,MW,816.93075
system,2016,1,4612,MW,816.93075
system,2016,1,4613,MW,816.93075
system,2016,1,4614,MW,816.93075
system,2016,1,4615,MW,816.93075
system,2016,1,4616,MW,822.9
system,2016,1,4617,MW,891.1000000000001
system,2016,1,4618,MW,891.8000000000001
system,2016,1,4619,MW,850.0
system,2016,1,4620,MW,816.93075
system,2016,1,4621,MW,888.1999999999998
system,2016,1,4622,MW,920.8000000000001
system,2016,1,4623,MW,882.7
system,2016,1,4624,MW,838.8000000000001
system,2016,1,4625,MW,816.93075
system,2016,1,4626,MW,816.93075
system,2016,1,4627,MW,816.93075
system,2016,1,4628,MW,816.93075
system,2016,1,4629,MW,816.93075
system,2016,1,4630,MW,816.93075
system,2016,1,4631,MW,816.93075
system,2016,1,4632,MW,816.93075
system,2016,1,4633,MW,816.7587500000001
system,2016,1,4634,MW,816.7587500000001
system,2016,1,4635,MW,816.7587500000001
system,2016,1,4636,MW,816.7587500000001
system,2016,1,4637,MW,816.7587500000001
system,2016,1,4638,MW,816.7587500000001
system,2016,1,4639,MW,816.7587500000001
system,2016,1,4640,MW,822.9
system,2016,1,4641,MW,891.1000000000001
system,2016,1,4642,MW,891.8000000000001
system,2016,1,4643,MW,850.0
system,2016,1,4644,MW,816.7587500000001
system,2016,1,4645,MW,888.1999999999998
system,2016,1,4646,MW,920.8000000000001
system,2016,1,4647,MW,882.7
system,2016,1,4648,MW,838.8000000000001
system,2016,1,4649,MW,816.7587500000001
system,2016,1,4650,MW,816.7587500000001
system,2016,1,4651,MW,816.7587500000001
system,2016,1,4652,MW,816.7587500000001
system,2016,1,4653,MW,816.7587500000001
system,2016,1,4654,MW,816.7587500000001
system,2016,1,4655,MW,816.7587500000001
system,2016,1,4656,MW,816.7587500000001
system,2016,1,4657,MW,816.1782499999999
system,2016,1,4658,MW,816.1782499999999
system,2016,1,4659,MW,816.1782499999999
system,2016,1,4660,MW,816.1782499999999
system,2016,1,4661,MW,816.1782499999999
system,2016,1,4662,MW,816.1782499999999
system,2016,1,4663,MW,816.1782499999999
system,2016,1,4664,MW,822.9
system,2016,1,4665,MW,891.1000000000001
system,2016,1,4666,MW,891.8000000000001
system,2016,1,4667,MW,850.0
system,2016,1,4668,MW,816.1782499999999
system,2016,1,4669,MW,888.1999999999998
system,2016,1,4670,MW,920.8000000000001
system,2016,1,4671,MW,882.7
system,2016,1,4672,MW,838.8000000000001
system,2016,1,4673,MW,816.1782499999999
system,2016,1,4674,MW,816.1782499999999
system,2016,1,4675,MW,816.1782499999999
system,2016,1,4676,MW,816.1782499999999
system,2016,1,4677,MW,816.1782499999999
system,2016,1,4678,MW,816.1782499999999
system,2016,1,4679,MW,816.1782499999999
system,2016,1,4680,MW,816.1782499999999
system,2016,1,4681,MW,815.25375
system,2016,1,4682,MW,815.25375
system,2016,1,4683,MW,815.25375
system,2016,1,4684,MW,815.25375
system,2016,1,4685,MW,815.25375
system,2016,1,4686,MW,815.25375
system,2016,1,4687,MW,815.25375
system,2016,1,4688,MW,819.8000000000001
system,2016,1,4689,MW,888.1999999999998
system,2016,1,4690,MW,889.3
system,2016,1,4691,MW,848.1000000000001
system,2016,1,4692,MW,815.25375
system,2016,1,4693,MW,885.4
system,2016,1,4694,MW,918.0
system,2016,1,4695,MW,879.8000000000001
system,2016,1,4696,MW,835.8
system,2016,1,4697,MW,815.25375
system,2016,1,4698,MW,815.25375
system,2016,1,4699,MW,815.25375
system,2016,1,4700,MW,815.25375
system,2016,1,4701,MW,815.25375
system,2016,1,4702,MW,815.25375
system,2016,1,4703,MW,815.25375
system,2016,1,4704,MW,815.25375
system,2016,1,4705,MW,814.2647499999999
system,2016,1,4706,MW,814.2647499999999
system,2016,1,4707,MW,814.2647499999999
system,2016,1,4708,MW,814.2647499999999
system,2016,1,4709,MW,814.2647499999999
system,2016,1,4710,MW,814.2647499999999
system,2016,1,4711,MW,814.2647499999999
system,2016,1,4712,MW,814.2647499999999
system,2016,1,4713,MW,814.2647499999999
