tech,zone,year,month,hour,unit,value
Wind,BA3,2028,1,10,fraction,0.005
Wind,BA3,2028,1,11,fraction,0.003
Wind,BA3,2028,1,12,fraction,0.002
Wind,BA3,2028,1,13,fraction,0.002
Wind,BA3,2028,1,14,fraction,0.001
Wind,BA3,2028,1,15,fraction,0.001
Wind,BA3,2028,1,16,fraction,0.002
Wind,BA3,2028,1,17,fraction,0.011
Wind,BA3,2028,1,18,fraction,0.01
Wind,BA3,2028,1,19,fraction,0.003
Wind,BA3,2028,1,20,fraction,0.001
Wind,BA3,2028,1,21,fraction,0.001
Wind,BA3,2028,1,22,fraction,0.003
Wind,BA3,2028,1,23,fraction,0.006
Wind,BA3,2028,1,24,fraction,0.015
Wind,BA3,2028,1,25,fraction,0.031
Wind,BA3,2028,1,26,fraction,0.041
Wind,BA3,2028,1,27,fraction,0.053
Wind,BA3,2028,1,28,fraction,0.058
Wind,BA3,2028,1,29,fraction,0.064
Wind,BA3,2028,1,30,fraction,0.072
Wind,BA3,2028,1,31,fraction,0.078
Wind,BA3,2028,1,32,fraction,0.071
Wind,BA3,2028,1,33,fraction,0.041
Wind,BA3,2028,1,34,fraction,0.007
Wind,BA3,2028,1,35,fraction,0.002
Wind,BA3,2028,1,36,fraction,0.017
Wind,BA3,2028,1,37,fraction,0.025
Wind,BA3,2028,1,38,fraction,0.043
Wind,BA3,2028,1,39,fraction,0.061
Wind,BA3,2028,1,40,fraction,0.054
Wind,BA3,2028,1,41,fraction,0.044
Wind,BA3,2028,1,42,fraction,0.119
Wind,BA3,2028,1,43,fraction,0.196
Wind,BA3,2028,1,44,fraction,0.2
Wind,BA3,2028,1,45,fraction,0.196
Wind,BA3,2028,1,46,fraction,0.207
Wind,BA3,2028,1,47,fraction,0.179
Wind,BA3,2028,1,48,fraction,0.161
Wind,BA3,2029,1,1,fraction,0.004
Wind,BA3,2029,1,2,fraction,0.005
Wind,BA3,2029,1,3,fraction,0.009
Wind,BA3,2029,1,4,fraction,0.012
Wind,BA3,2029,1,5,fraction,0.023
Wind,BA3,2029,1,6,fraction,0.044
Wind,BA3,2029,1,7,fraction,0.063
Wind,BA3,2029,1,8,fraction,0.056
Wind,BA3,2029,1,9,fraction,0.026
Wind,BA3,2029,1,10,fraction,0.005
Wind,BA3,2029,1,11,fraction,0.003
Wind,BA3,2029,1,12,fraction,0.002
Wind,BA3,2029,1,13,fraction,0.002
Wind,BA3,2029,1,14,fraction,0.001
Wind,BA3,2029,1,15,fraction,0.001
Wind,BA3,2029,1,16,fraction,0.002
Wind,BA3,2029,1,17,fraction,0.011
Wind,BA3,2029,1,18,fraction,0.01
Wind,BA3,2029,1,19,fraction,0.003
Wind,BA3,2029,1,20,fraction,0.001
Wind,BA3,2029,1,21,fraction,0.001
Wind,BA3,2029,1,22,fraction,0.003
Wind,BA3,2029,1,23,fraction,0.006
Wind,BA3,2029,1,24,fraction,0.015
Wind,BA3,2029,1,25,fraction,0.031
Wind,BA3,2029,1,26,fraction,0.041
Wind,BA3,2029,1,27,fraction,0.053
Wind,BA3,2029,1,28,fraction,0.058
Wind,BA3,2029,1,29,fraction,0.064
Wind,BA3,2029,1,30,fraction,0.072
Wind,BA3,2029,1,31,fraction,0.078
Wind,BA3,2029,1,32,fraction,0.071
Wind,BA3,2029,1,33,fraction,0.041
Wind,BA3,2029,1,34,fraction,0.007
Wind,BA3,2029,1,35,fraction,0.002
Wind,BA3,2029,1,36,fraction,0.017
Wind,BA3,2029,1,37,fraction,0.025
Wind,BA3,2029,1,38,fraction,0.043
Wind,BA3,2029,1,39,fraction,0.061
Wind,BA3,2029,1,40,fraction,0.054
Wind,BA3,2029,1,41,fraction,0.044
Wind,BA3,2029,1,42,fraction,0.119
Wind,BA3,2029,1,43,fraction,0.196
Wind,BA3,2029,1,44,fraction,0.2
Wind,BA3,2029,1,45,fraction,0.196
Wind,BA3,2029,1,46,fraction,0.207
Wind,BA3,2029,1,47,fraction,0.179
Wind,BA3,2029,1,48,fraction,0.161
Wind,BA3,2030,1,1,fraction,0.004
Wind,BA3,2030,1,2,fraction,0.005
Wind,BA3,2030,1,3,fraction,0.009
Wind,BA3,2030,1,4,fraction,0.012
Wind,BA3,2030,1,5,fraction,0.023
Wind,BA3,2030,1,6,fraction,0.044
Wind,BA3,2030,1,7,fraction,0.063
Wind,BA3,2030,1,8,fraction,0.056
Wind,BA3,2030,1,9,fraction,0.026
Wind,BA3,2030,1,10,fraction,0.005
Wind,BA3,2030,1,11,fraction,0.003
Wind,BA3,2030,1,12,fraction,0.002
Wind,BA3,2030,1,13,fraction,0.002
Wind,BA3,2030,1,14,fraction,0.001
Wind,BA3,2030,1,15,fraction,0.001
Wind,BA3,2030,1,16,fraction,0.002
Wind,BA3,2030,1,17,fraction,0.011
Wind,BA3,2030,1,18,fraction,0.01
Wind,BA3,2030,1,19,fraction,0.003
Wind,BA3,2030,1,20,fraction,0.001
Wind,BA3,2030,1,21,fraction,0.001
Wind,BA3,2030,1,22,fraction,0.003
Wind,BA3,2030,1,23,fraction,0.006
Wind,BA3,2030,1,24,fraction,0.015
Wind,BA3,2030,1,25,fraction,0.031
Wind,BA3,2030,1,26,fraction,0.041
Wind,BA3,2030,1,27,fraction,0.053
Wind,BA3,2030,1,28,fraction,0.058
Wind,BA3,2030,1,29,fraction,0.064
Wind,BA3,2030,1,30,fraction,0.072
Wind,BA3,2030,1,31,fraction,0.078
Wind,BA3,2030,1,32,fraction,0.071
Wind,BA3,2030,1,33,fraction,0.041
Wind,BA3,2030,1,34,fraction,0.007
Wind,BA3,2030,1,35,fraction,0.002
Wind,BA3,2030,1,36,fraction,0.017
Wind,BA3,2030,1,37,fraction,0.025
Wind,BA3,2030,1,38,fraction,0.043
Wind,BA3,2030,1,39,fraction,0.061
Wind,BA3,2030,1,40,fraction,0.054
Wind,BA3,2030,1,41,fraction,0.044
Wind,BA3,2030,1,42,fraction,0.119
Wind,BA3,2030,1,43,fraction,0.196
Wind,BA3,2030,1,44,fraction,0.2
Wind,BA3,2030,1,45,fraction,0.196
Wind,BA3,2030,1,46,fraction,0.207
Wind,BA3,2030,1,47,fraction,0.179
Wind,BA3,2030,1,48,fraction,0.161
