tech,zone,year,month,hour,unit,value
22_220kV_Wind_Onshore,system,2011,1,2,fraction,0.99882017303
22_220kV_Wind_Onshore,system,2011,1,3,fraction,0.99964635686
22_220kV_Wind_Onshore,system,2011,1,4,fraction,0.995139932715
22_220kV_Wind_Onshore,system,2011,1,5,fraction,0.977236988603
22_220kV_Wind_Onshore,system,2011,1,6,fraction,0.949420875551
22_220kV_Wind_Onshore,system,2011,1,7,fraction,0.953258906419
22_220kV_Wind_Onshore,system,2011,1,8,fraction,0.977751118666
22_220kV_Wind_Onshore,system,2011,1,9,fraction,0.982539648734
22_220kV_Wind_Onshore,system,2011,1,10,fraction,0.974630720244
22_220kV_Wind_Onshore,system,2011,1,11,fraction,0.967851796412
22_220kV_Wind_Onshore,system,2011,1,12,fraction,0.957975086836
22_220kV_Wind_Onshore,system,2011,1,13,fraction,0.90483267109
22_220kV_Wind_Onshore,system,2011,1,14,fraction,0.895705323592
22_220kV_Wind_Onshore,system,2011,1,15,fraction,0.880992770276
22_220kV_Wind_Onshore,system,2011,1,16,fraction,0.855094580325
22_220kV_Wind_Onshore,system,2011,1,17,fraction,0.849546799092
22_220kV_Wind_Onshore,system,2011,1,18,fraction,0.871983079852
22_220kV_Wind_Onshore,system,2011,1,19,fraction,0.741152936087
22_220kV_Wind_Onshore,system,2011,1,20,fraction,0.706401605046
22_220kV_Wind_Onshore,system,2011,1,21,fraction,0.690021061516
22_220kV_Wind_Onshore,system,2011,1,22,fraction,0.725286651246
22_220kV_Wind_Onshore,system,2011,1,23,fraction,0.727799847639
22_220kV_Wind_Onshore,system,2011,1,24,fraction,0.705453607623
24_220kV_Wind_Onshore,system,2011,1,1,fraction,0.996033196806
24_220kV_Wind_Onshore,system,2011,1,2,fraction,0.999082003521
24_220kV_Wind_Onshore,system,2011,1,3,fraction,0.997207404519
24_220kV_Wind_Onshore,system,2011,1,4,fraction,0.964508334633
24_220kV_Wind_Onshore,system,2011,1,5,fraction,0.945392588038
24_220kV_Wind_Onshore,system,2011,1,6,fraction,0.960232522017
24_220kV_Wind_Onshore,system,2011,1,7,fraction,0.949398045196
24_220kV_Wind_Onshore,system,2011,1,8,fraction,0.944824859428
24_220kV_Wind_Onshore,system,2011,1,9,fraction,0.898490917792
24_220kV_Wind_Onshore,system,2011,1,10,fraction,0.846769821552
24_220kV_Wind_Onshore,system,2011,1,11,fraction,0.807195521318
24_220kV_Wind_Onshore,system,2011,1,12,fraction,0.778602928696
24_220kV_Wind_Onshore,system,2011,1,13,fraction,0.593554844391
24_220kV_Wind_Onshore,system,2011,1,14,fraction,0.633119377977
24_220kV_Wind_Onshore,system,2011,1,15,fraction,0.631141371394
24_220kV_Wind_Onshore,system,2011,1,16,fraction,0.59658951879
24_220kV_Wind_Onshore,system,2011,1,17,fraction,0.576919089852
24_220kV_Wind_Onshore,system,2011,1,18,fraction,0.560303877304
24_220kV_Wind_Onshore,system,2011,1,19,fraction,0.32382014032
24_220kV_Wind_Onshore,system,2011,1,20,fraction,0.297796399504
24_220kV_Wind_Onshore,system,2011,1,21,fraction,0.31831071834
24_220kV_Wind_Onshore,system,2011,1,22,fraction,0.367859180177
24_220kV_Wind_Onshore,system,2011,1,23,fraction,0.399822137072
24_220kV_Wind_Onshore,system,2011,1,24,fraction,0.403694160375
26_220kV_Wind_Onshore,system,2011,1,1,fraction,0.962161459783
26_220kV_Wind_Onshore,system,2011,1,2,fraction,0.988402755965
26_220kV_Wind_Onshore,system,2011,1,3,fraction,0.995479021337
26_220kV_Wind_Onshore,system,2011,1,4,fraction,0.97854647635
26_220kV_Wind_Onshore,system,2011,1,5,fraction,0.913126275393
26_220kV_Wind_Onshore,system,2011,1,6,fraction,0.829460715607
26_220kV_Wind_Onshore,system,2011,1,7,fraction,0.791170092615
26_220kV_Wind_Onshore,system,2011,1,8,fraction,0.873058063762
26_220kV_Wind_Onshore,system,2011,1,9,fraction,0.889089299129
26_220kV_Wind_Onshore,system,2011,1,10,fraction,0.854396777502
26_220kV_Wind_Onshore,system,2011,1,11,fraction,0.824175920113
26_220kV_Wind_Onshore,system,2011,1,12,fraction,0.798959336329
26_220kV_Wind_Onshore,system,2011,1,13,fraction,0.65559469923
26_220kV_Wind_Onshore,system,2011,1,14,fraction,0.700930571755
26_220kV_Wind_Onshore,system,2011,1,15,fraction,0.678053824735
26_220kV_Wind_Onshore,system,2011,1,16,fraction,0.629622904797
26_220kV_Wind_Onshore,system,2011,1,17,fraction,0.603469752064
26_220kV_Wind_Onshore,system,2011,1,18,fraction,0.626740949915
26_220kV_Wind_Onshore,system,2011,1,19,fraction,0.474556952875
26_220kV_Wind_Onshore,system,2011,1,20,fraction,0.498169113465
26_220kV_Wind_Onshore,system,2011,1,21,fraction,0.471491515208
26_220kV_Wind_Onshore,system,2011,1,22,fraction,0.512985911526
26_220kV_Wind_Onshore,system,2011,1,23,fraction,0.540220075974
26_220kV_Wind_Onshore,system,2011,1,24,fraction,0.525487193781
30_220kV_Wind_Onshore,system,2011,1,1,fraction,0.857046207331
30_220kV_Wind_Onshore,system,2011,1,2,fraction,0.932431558109
30_220kV_Wind_Onshore,system,2011,1,3,fraction,0.956922527805
30_220kV_Wind_Onshore,system,2011,1,4,fraction,0.951935007153
30_220kV_Wind_Onshore,system,2011,1,5,fraction,0.899436944338
30_220kV_Wind_Onshore,system,2011,1,6,fraction,0.756959877215
30_220kV_Wind_Onshore,system,2011,1,7,fraction,0.595104444233
30_220kV_Wind_Onshore,system,2011,1,8,fraction,0.590070644789
30_220kV_Wind_Onshore,system,2011,1,9,fraction,0.607068529802
30_220kV_Wind_Onshore,system,2011,1,10,fraction,0.588070497741
30_220kV_Wind_Onshore,system,2011,1,11,fraction,0.55902084811
30_220kV_Wind_Onshore,system,2011,1,12,fraction,0.513555447747
30_220kV_Wind_Onshore,system,2011,1,13,fraction,0.383997680419
30_220kV_Wind_Onshore,system,2011,1,14,fraction,0.489536092781
30_220kV_Wind_Onshore,system,2011,1,15,fraction,0.459248677787
30_220kV_Wind_Onshore,system,2011,1,16,fraction,0.418768525608
30_220kV_Wind_Onshore,system,2011,1,17,fraction,0.392183124344
30_220kV_Wind_Onshore,system,2011,1,18,fraction,0.399735725351
30_220kV_Wind_Onshore,system,2011,1,19,fraction,0.354772926849
30_220kV_Wind_Onshore,system,2011,1,20,fraction,0.441450617011
30_220kV_Wind_Onshore,system,2011,1,21,fraction,0.436890216191
30_220kV_Wind_Onshore,system,2011,1,22,fraction,0.465066220099
30_220kV_Wind_Onshore,system,2011,1,23,fraction,0.47879323887
30_220kV_Wind_Onshore,system,2011,1,24,fraction,0.474070299893
32_220kV_Wind_Onshore,system,2011,1,1,fraction,0.251193062034
32_220kV_Wind_Onshore,system,2011,1,2,fraction,0.358205680994
32_220kV_Wind_Onshore,system,2011,1,3,fraction,0.42122055989
32_220kV_Wind_Onshore,system,2011,1,4,fraction,0.427330912934
32_220kV_Wind_Onshore,system,2011,1,5,fraction,0.439323755493
32_220kV_Wind_Onshore,system,2011,1,6,fraction,0.448404303658
32_220kV_Wind_Onshore,system,2011,1,7,fraction,0.496591318916
32_220kV_Wind_Onshore,system,2011,1,8,fraction,0.590875478243
32_220kV_Wind_Onshore,system,2011,1,9,fraction,0.619988817365
32_220kV_Wind_Onshore,system,2011,1,10,fraction,0.585986405743
32_220kV_Wind_Onshore,system,2011,1,11,fraction,0.535145432649
32_220kV_Wind_Onshore,system,2011,1,12,fraction,0.44019827501
32_220kV_Wind_Onshore,system,2011,1,13,fraction,0.216833944509
32_220kV_Wind_Onshore,system,2011,1,14,fraction,0.221247912207
32_220kV_Wind_Onshore,system,2011,1,15,fraction,0.196606386529
32_220kV_Wind_Onshore,system,2011,1,16,fraction,0.164717113741
32_220kV_Wind_Onshore,system,2011,1,17,fraction,0.164835078786
32_220kV_Wind_Onshore,system,2011,1,18,fraction,0.168281969485
32_220kV_Wind_Onshore,system,2011,1,19,fraction,0.191907347641
32_220kV_Wind_Onshore,system,2011,1,20,fraction,0.234657036346
32_220kV_Wind_Onshore,system,2011,1,21,fraction,0.266885800666
32_220kV_Wind_Onshore,system,2011,1,22,fraction,0.252797328391
32_220kV_Wind_Onshore,system,2011,1,23,fraction,0.256970544672
32_220kV_Wind_Onshore,system,2011,1,24,fraction,0.226815351029
37_220kV_Wind_Onshore,system,2011,1,1,fraction,0.653698542082
37_220kV_Wind_Onshore,system,2011,1,2,fraction,0.752110918465
37_220kV_Wind_Onshore,system,2011,1,3,fraction,0.784886113263
37_220kV_Wind_Onshore,system,2011,1,4,fraction,0.848154276292
37_220kV_Wind_Onshore,system,2011,1,5,fraction,0.919778913537
37_220kV_Wind_Onshore,system,2011,1,6,fraction,0.969236762358
37_220kV_Wind_Onshore,system,2011,1,7,fraction,0.972217781306
37_220kV_Wind_Onshore,system,2011,1,8,fraction,0.980528426957
37_220kV_Wind_Onshore,system,2011,1,9,fraction,0.973169799561
37_220kV_Wind_Onshore,system,2011,1,10,fraction,0.927585796767
37_220kV_Wind_Onshore,system,2011,1,11,fraction,0.851848276659
37_220kV_Wind_Onshore,system,2011,1,12,fraction,0.791172686479
37_220kV_Wind_Onshore,system,2011,1,13,fraction,0.550091938171
37_220kV_Wind_Onshore,system,2011,1,14,fraction,0.628939455844
37_220kV_Wind_Onshore,system,2011,1,15,fraction,0.595416657487
37_220kV_Wind_Onshore,system,2011,1,16,fraction,0.518234564855
37_220kV_Wind_Onshore,system,2011,1,17,fraction,0.482191028548
37_220kV_Wind_Onshore,system,2011,1,18,fraction,0.46030471486
37_220kV_Wind_Onshore,system,2011,1,19,fraction,0.472192833093
37_220kV_Wind_Onshore,system,2011,1,20,fraction,0.556324147604
37_220kV_Wind_Onshore,system,2011,1,21,fraction,0.644855962638
37_220kV_Wind_Onshore,system,2011,1,22,fraction,0.699575907174
37_220kV_Wind_Onshore,system,2011,1,23,fraction,0.70295797977
37_220kV_Wind_Onshore,system,2011,1,24,fraction,0.684302790732
42_220kV_Wind_Onshore,system,2011,1,1,fraction,0.997674236019
42_220kV_Wind_Onshore,system,2011,1,2,fraction,0.999597613965
42_220kV_Wind_Onshore,system,2011,1,3,fraction,0.999820702796
42_220kV_Wind_Onshore,system,2011,1,4,fraction,0.999832688149
42_220kV_Wind_Onshore,system,2011,1,5,fraction,0.999707263097
42_220kV_Wind_Onshore,system,2011,1,6,fraction,0.999182884775
42_220kV_Wind_Onshore,system,2011,1,7,fraction,0.993299673764
42_220kV_Wind_Onshore,system,2011,1,8,fraction,0.99884322588
42_220kV_Wind_Onshore,system,2011,1,9,fraction,0.998673401898
42_220kV_Wind_Onshore,system,2011,1,10,fraction,0.990683275921
42_220kV_Wind_Onshore,system,2011,1,11,fraction,0.966798296979
42_220kV_Wind_Onshore,system,2011,1,12,fraction,0.922564267087
42_220kV_Wind_Onshore,system,2011,1,13,fraction,0.800430704253
42_220kV_Wind_Onshore,system,2011,1,14,fraction,0.819658235581
42_220kV_Wind_Onshore,system,2011,1,15,fraction,0.685016469661
42_220kV_Wind_Onshore,system,2011,1,16,fraction,0.55435288851
42_220kV_Wind_Onshore,system,2011,1,17,fraction,0.44899596879
42_220kV_Wind_Onshore,system,2011,1,18,fraction,0.387315821733
42_220kV_Wind_Onshore,system,2011,1,19,fraction,0.235385969323
42_220kV_Wind_Onshore,system,2011,1,20,fraction,0.276417592171
42_220kV_Wind_Onshore,system,2011,1,21,fraction,0.291022551954
42_220kV_Wind_Onshore,system,2011,1,22,fraction,0.25193267623
42_220kV_Wind_Onshore,system,2011,1,23,fraction,0.240483217628
42_220kV_Wind_Onshore,system,2011,1,24,fraction,0.263619052771
46_220kV_Wind_Onshore,system,2011,1,1,fraction,0.846870362449
46_220kV_Wind_Onshore,system,2011,1,2,fraction,0.952581152017
46_220kV_Wind_Onshore,system,2011,1,3,fraction,0.972329398333
46_220kV_Wind_Onshore,system,2011,1,4,fraction,0.983872634314
46_220kV_Wind_Onshore,system,2011,1,5,fraction,0.988987164609
46_220kV_Wind_Onshore,system,2011,1,6,fraction,0.989593070997
46_220kV_Wind_Onshore,system,2011,1,7,fraction,0.980021259266
46_220kV_Wind_Onshore,system,2011,1,8,fraction,0.978416536144
46_220kV_Wind_Onshore,system,2011,1,9,fraction,0.944885659414
46_220kV_Wind_Onshore,system,2011,1,10,fraction,0.906875097
46_220kV_Wind_Onshore,system,2011,1,11,fraction,0.870936264349
46_220kV_Wind_Onshore,system,2011,1,12,fraction,0.840801521085
46_220kV_Wind_Onshore,system,2011,1,13,fraction,0.572562108358
46_220kV_Wind_Onshore,system,2011,1,14,fraction,0.741045593299
46_220kV_Wind_Onshore,system,2011,1,15,fraction,0.71261774702
46_220kV_Wind_Onshore,system,2011,1,16,fraction,0.641797322042
46_220kV_Wind_Onshore,system,2011,1,17,fraction,0.572562108358
46_220kV_Wind_Onshore,system,2011,1,18,fraction,0.512333182794
46_220kV_Wind_Onshore,system,2011,1,19,fraction,0.270906445109
46_220kV_Wind_Onshore,system,2011,1,20,fraction,0.382756932879
46_220kV_Wind_Onshore,system,2011,1,21,fraction,0.450859379654
46_220kV_Wind_Onshore,system,2011,1,22,fraction,0.410937350508
46_220kV_Wind_Onshore,system,2011,1,23,fraction,0.350480300373
46_220kV_Wind_Onshore,system,2011,1,24,fraction,0.285166173588
52_220kV_Wind_Onshore,system,2011,1,1,fraction,0.0
52_220kV_Wind_Onshore,system,2011,1,2,fraction,0.0
52_220kV_Wind_Onshore,system,2011,1,3,fraction,0.0
52_220kV_Wind_Onshore,system,2011,1,4,fraction,0.0
52_220kV_Wind_Onshore,system,2011,1,5,fraction,0.000192054453939
52_220kV_Wind_Onshore,system,2011,1,6,fraction,0.00135982029466
52_220kV_Wind_Onshore,system,2011,1,7,fraction,0.00418710216087
52_220kV_Wind_Onshore,system,2011,1,8,fraction,0.00213333397252
52_220kV_Wind_Onshore,system,2011,1,9,fraction,0.00370148312929
52_220kV_Wind_Onshore,system,2011,1,10,fraction,0.00589212085606
52_220kV_Wind_Onshore,system,2011,1,11,fraction,0.00558163843907
52_220kV_Wind_Onshore,system,2011,1,12,fraction,0.00259976179614
52_220kV_Wind_Onshore,system,2011,1,13,fraction,0.0103384403833
52_220kV_Wind_Onshore,system,2011,1,14,fraction,0.00981877991459
52_220kV_Wind_Onshore,system,2011,1,15,fraction,0.00982241436606
52_220kV_Wind_Onshore,system,2011,1,16,fraction,0.0132227190043
52_220kV_Wind_Onshore,system,2011,1,17,fraction,0.0196097539576
52_220kV_Wind_Onshore,system,2011,1,18,fraction,0.0442341244906
52_220kV_Wind_Onshore,system,2011,1,19,fraction,0.104619103062
52_220kV_Wind_Onshore,system,2011,1,20,fraction,0.0747159461157
52_220kV_Wind_Onshore,system,2011,1,21,fraction,0.0417100361537
52_220kV_Wind_Onshore,system,2011,1,22,fraction,0.00979227809651
52_220kV_Wind_Onshore,system,2011,1,23,fraction,0.00250836112089
52_220kV_Wind_Onshore,system,2011,1,24,fraction,0.0008969034756
56_220kV_Wind_Onshore,system,2011,1,1,fraction,0.0
56_220kV_Wind_Onshore,system,2011,1,2,fraction,0.0
56_220kV_Wind_Onshore,system,2011,1,3,fraction,0.0
56_220kV_Wind_Onshore,system,2011,1,4,fraction,2.17342317976e-05
56_220kV_Wind_Onshore,system,2011,1,5,fraction,0.00026540386109
56_220kV_Wind_Onshore,system,2011,1,6,fraction,0.000585140210943
56_220kV_Wind_Onshore,system,2011,1,7,fraction,0.0396327283044
56_220kV_Wind_Onshore,system,2011,1,8,fraction,0.0388161610075
56_220kV_Wind_Onshore,system,2011,1,9,fraction,0.0441559169857
56_220kV_Wind_Onshore,system,2011,1,10,fraction,0.0481001803049
56_220kV_Wind_Onshore,system,2011,1,11,fraction,0.0458237751477
56_220kV_Wind_Onshore,system,2011,1,12,fraction,0.0406096023702
56_220kV_Wind_Onshore,system,2011,1,13,fraction,0.103390898419
56_220kV_Wind_Onshore,system,2011,1,14,fraction,0.0881256300826
56_220kV_Wind_Onshore,system,2011,1,15,fraction,0.050501874564
56_220kV_Wind_Onshore,system,2011,1,16,fraction,0.0469523152101
56_220kV_Wind_Onshore,system,2011,1,17,fraction,0.0442660837981
56_220kV_Wind_Onshore,system,2011,1,18,fraction,0.0403661969079
56_220kV_Wind_Onshore,system,2011,1,19,fraction,0.068305104098
56_220kV_Wind_Onshore,system,2011,1,20,fraction,0.0145839176616
56_220kV_Wind_Onshore,system,2011,1,21,fraction,0.00652296922543
56_220kV_Wind_Onshore,system,2011,1,22,fraction,0.000729178709135
56_220kV_Wind_Onshore,system,2011,1,23,fraction,0.000290722639805
56_220kV_Wind_Onshore,system,2011,1,24,fraction,4.74587174272e-05
61_220kV_Wind_Onshore,system,2011,1,1,fraction,0.750789264841
61_220kV_Wind_Onshore,system,2011,1,2,fraction,0.837735394429
61_220kV_Wind_Onshore,system,2011,1,3,fraction,0.858097775182
61_220kV_Wind_Onshore,system,2011,1,4,fraction,0.890932497726
61_220kV_Wind_Onshore,system,2011,1,5,fraction,0.862832169548
61_220kV_Wind_Onshore,system,2011,1,6,fraction,0.688426545653
61_220kV_Wind_Onshore,system,2011,1,7,fraction,0.508036133928
61_220kV_Wind_Onshore,system,2011,1,8,fraction,0.405643263323
61_220kV_Wind_Onshore,system,2011,1,9,fraction,0.382768692636
61_220kV_Wind_Onshore,system,2011,1,10,fraction,0.411767037999
61_220kV_Wind_Onshore,system,2011,1,11,fraction,0.422568064977
61_220kV_Wind_Onshore,system,2011,1,12,fraction,0.404696550841
61_220kV_Wind_Onshore,system,2011,1,13,fraction,0.408164599718
61_220kV_Wind_Onshore,system,2011,1,14,fraction,0.429572921173
61_220kV_Wind_Onshore,system,2011,1,15,fraction,0.368862366395
61_220kV_Wind_Onshore,system,2011,1,16,fraction,0.325968751175
61_220kV_Wind_Onshore,system,2011,1,17,fraction,0.304893671848
61_220kV_Wind_Onshore,system,2011,1,18,fraction,0.290346715374
61_220kV_Wind_Onshore,system,2011,1,19,fraction,0.313063877603
61_220kV_Wind_Onshore,system,2011,1,20,fraction,0.325680964544
61_220kV_Wind_Onshore,system,2011,1,21,fraction,0.312415097321
61_220kV_Wind_Onshore,system,2011,1,22,fraction,0.325023428853
61_220kV_Wind_Onshore,system,2011,1,23,fraction,0.313487281852
61_220kV_Wind_Onshore,system,2011,1,24,fraction,0.294340658797
68_220kV_Wind_Onshore,system,2011,1,1,fraction,0.000213906862339
68_220kV_Wind_Onshore,system,2011,1,2,fraction,0.000824319990405
68_220kV_Wind_Onshore,system,2011,1,3,fraction,0.000740125132442
68_220kV_Wind_Onshore,system,2011,1,4,fraction,0.00101375840043
68_220kV_Wind_Onshore,system,2011,1,5,fraction,0.00823735724986
68_220kV_Wind_Onshore,system,2011,1,6,fraction,0.0336405950295
68_220kV_Wind_Onshore,system,2011,1,7,fraction,0.0864802747753
68_220kV_Wind_Onshore,system,2011,1,8,fraction,0.105392466218
68_220kV_Wind_Onshore,system,2011,1,9,fraction,0.117653784137
68_220kV_Wind_Onshore,system,2011,1,10,fraction,0.106113393853
68_220kV_Wind_Onshore,system,2011,1,11,fraction,0.117938201587
68_220kV_Wind_Onshore,system,2011,1,12,fraction,0.134495346924
68_220kV_Wind_Onshore,system,2011,1,13,fraction,0.143172439001
68_220kV_Wind_Onshore,system,2011,1,14,fraction,0.190914011008
68_220kV_Wind_Onshore,system,2011,1,15,fraction,0.145178501931
68_220kV_Wind_Onshore,system,2011,1,16,fraction,0.0935855082978
68_220kV_Wind_Onshore,system,2011,1,17,fraction,0.0558563362424
68_220kV_Wind_Onshore,system,2011,1,18,fraction,0.0337750662717
68_220kV_Wind_Onshore,system,2011,1,19,fraction,0.0186895855204
68_220kV_Wind_Onshore,system,2011,1,20,fraction,0.00255147836167
68_220kV_Wind_Onshore,system,2011,1,21,fraction,0.0
68_220kV_Wind_Onshore,system,2011,1,22,fraction,1.27569235423e-07
68_220kV_Wind_Onshore,system,2011,1,23,fraction,0.0156768402999
68_220kV_Wind_Onshore,system,2011,1,24,fraction,0.033950377761
69_220kV_Wind_Onshore,system,2011,1,1,fraction,0.0
69_220kV_Wind_Onshore,system,2011,1,2,fraction,2.67329981631e-05
69_220kV_Wind_Onshore,system,2011,1,3,fraction,2.50066548359e-05
69_220kV_Wind_Onshore,system,2011,1,4,fraction,0.000150376728214
69_220kV_Wind_Onshore,system,2011,1,5,fraction,0.000519079163476
69_220kV_Wind_Onshore,system,2011,1,6,fraction,0.00681858641502
69_220kV_Wind_Onshore,system,2011,1,7,fraction,0.0466446602619
69_220kV_Wind_Onshore,system,2011,1,8,fraction,0.0521139759476
69_220kV_Wind_Onshore,system,2011,1,9,fraction,0.0612616477449
69_220kV_Wind_Onshore,system,2011,1,10,fraction,0.0605289012908
69_220kV_Wind_Onshore,system,2011,1,11,fraction,0.0569535274071
69_220kV_Wind_Onshore,system,2011,1,12,fraction,0.0568919380471
69_220kV_Wind_Onshore,system,2011,1,13,fraction,0.106868686359
69_220kV_Wind_Onshore,system,2011,1,14,fraction,0.0961791916327
69_220kV_Wind_Onshore,system,2011,1,15,fraction,0.0618825691644
69_220kV_Wind_Onshore,system,2011,1,16,fraction,0.0530259873404
69_220kV_Wind_Onshore,system,2011,1,17,fraction,0.0439735906848
69_220kV_Wind_Onshore,system,2011,1,18,fraction,0.0297210751345
69_220kV_Wind_Onshore,system,2011,1,19,fraction,0.0463052134359
69_220kV_Wind_Onshore,system,2011,1,20,fraction,0.00055494461461
69_220kV_Wind_Onshore,system,2011,1,21,fraction,5.34403046815e-05
69_220kV_Wind_Onshore,system,2011,1,22,fraction,2.74262186411e-05
69_220kV_Wind_Onshore,system,2011,1,23,fraction,0.000192164353644
69_220kV_Wind_Onshore,system,2011,1,24,fraction,0.0273450732075
74_220kV_Wind_Onshore,system,2011,1,1,fraction,0.738200080736
74_220kV_Wind_Onshore,system,2011,1,2,fraction,0.884114462777
74_220kV_Wind_Onshore,system,2011,1,3,fraction,0.921482443537
74_220kV_Wind_Onshore,system,2011,1,4,fraction,0.954487699167
74_220kV_Wind_Onshore,system,2011,1,5,fraction,0.969040958318
74_220kV_Wind_Onshore,system,2011,1,6,fraction,0.973763560843
74_220kV_Wind_Onshore,system,2011,1,7,fraction,0.982051730935
74_220kV_Wind_Onshore,system,2011,1,8,fraction,0.981005513162
74_220kV_Wind_Onshore,system,2011,1,9,fraction,0.946855921508
74_220kV_Wind_Onshore,system,2011,1,10,fraction,0.895549539218
74_220kV_Wind_Onshore,system,2011,1,11,fraction,0.844358748551
74_220kV_Wind_Onshore,system,2011,1,12,fraction,0.789837894901
74_220kV_Wind_Onshore,system,2011,1,13,fraction,0.560333435765
74_220kV_Wind_Onshore,system,2011,1,14,fraction,0.718716420883
74_220kV_Wind_Onshore,system,2011,1,15,fraction,0.746824272284
74_220kV_Wind_Onshore,system,2011,1,16,fraction,0.694843639124
74_220kV_Wind_Onshore,system,2011,1,17,fraction,0.637350413941
74_220kV_Wind_Onshore,system,2011,1,18,fraction,0.572519061091
74_220kV_Wind_Onshore,system,2011,1,19,fraction,0.271903481797
74_220kV_Wind_Onshore,system,2011,1,20,fraction,0.41100948702
74_220kV_Wind_Onshore,system,2011,1,21,fraction,0.490177873491
74_220kV_Wind_Onshore,system,2011,1,22,fraction,0.469421506038
74_220kV_Wind_Onshore,system,2011,1,23,fraction,0.432253295012
74_220kV_Wind_Onshore,system,2011,1,24,fraction,0.350443276964
78_220kV_Wind_Onshore,system,2011,1,1,fraction,0.134570487347
78_220kV_Wind_Onshore,system,2011,1,2,fraction,0.191288903621
78_220kV_Wind_Onshore,system,2011,1,3,fraction,0.226445211816
78_220kV_Wind_Onshore,system,2011,1,4,fraction,0.213701784271
78_220kV_Wind_Onshore,system,2011,1,5,fraction,0.225223375406
78_220kV_Wind_Onshore,system,2011,1,6,fraction,0.220705804242
78_220kV_Wind_Onshore,system,2011,1,7,fraction,0.327746942635
78_220kV_Wind_Onshore,system,2011,1,8,fraction,0.452841956968
78_220kV_Wind_Onshore,system,2011,1,9,fraction,0.517534456494
78_220kV_Wind_Onshore,system,2011,1,10,fraction,0.511556414896
78_220kV_Wind_Onshore,system,2011,1,11,fraction,0.530310913329
78_220kV_Wind_Onshore,system,2011,1,12,fraction,0.561955727253
78_220kV_Wind_Onshore,system,2011,1,13,fraction,0.441349041192
78_220kV_Wind_Onshore,system,2011,1,14,fraction,0.466013353039
78_220kV_Wind_Onshore,system,2011,1,15,fraction,0.495800144014
78_220kV_Wind_Onshore,system,2011,1,16,fraction,0.422748189005
78_220kV_Wind_Onshore,system,2011,1,17,fraction,0.367456385751
78_220kV_Wind_Onshore,system,2011,1,18,fraction,0.316468199889
78_220kV_Wind_Onshore,system,2011,1,19,fraction,0.286255665299
78_220kV_Wind_Onshore,system,2011,1,20,fraction,0.362023519055
78_220kV_Wind_Onshore,system,2011,1,21,fraction,0.334425529258
78_220kV_Wind_Onshore,system,2011,1,22,fraction,0.286436337929
78_220kV_Wind_Onshore,system,2011,1,23,fraction,0.24287723229
78_220kV_Wind_Onshore,system,2011,1,24,fraction,0.194540572751
86_220kV_Wind_Onshore,system,2011,1,1,fraction,0.426505568254
86_220kV_Wind_Onshore,system,2011,1,2,fraction,0.556650930791
86_220kV_Wind_Onshore,system,2011,1,3,fraction,0.585768556406
86_220kV_Wind_Onshore,system,2011,1,4,fraction,0.539342422852
86_220kV_Wind_Onshore,system,2011,1,5,fraction,0.501735955968
86_220kV_Wind_Onshore,system,2011,1,6,fraction,0.479462052843
86_220kV_Wind_Onshore,system,2011,1,7,fraction,0.402906934706
86_220kV_Wind_Onshore,system,2011,1,8,fraction,0.498810327316
86_220kV_Wind_Onshore,system,2011,1,9,fraction,0.491239965576
86_220kV_Wind_Onshore,system,2011,1,10,fraction,0.35367680585
86_220kV_Wind_Onshore,system,2011,1,11,fraction,0.261200117785
86_220kV_Wind_Onshore,system,2011,1,12,fraction,0.192506099993
86_220kV_Wind_Onshore,system,2011,1,13,fraction,0.174453689318
86_220kV_Wind_Onshore,system,2011,1,14,fraction,0.226269889491
86_220kV_Wind_Onshore,system,2011,1,15,fraction,0.216276904341
86_220kV_Wind_Onshore,system,2011,1,16,fraction,0.206168434677
86_220kV_Wind_Onshore,system,2011,1,17,fraction,0.192352365826
86_220kV_Wind_Onshore,system,2011,1,18,fraction,0.167829578111
86_220kV_Wind_Onshore,system,2011,1,19,fraction,0.165357648147
86_220kV_Wind_Onshore,system,2011,1,20,fraction,0.1870294677
86_220kV_Wind_Onshore,system,2011,1,21,fraction,0.166560764886
86_220kV_Wind_Onshore,system,2011,1,22,fraction,0.178776242024
86_220kV_Wind_Onshore,system,2011,1,23,fraction,0.191040827267
86_220kV_Wind_Onshore,system,2011,1,24,fraction,0.201302293156
87_220kV_Wind_Onshore,system,2011,1,1,fraction,0.331515711961
87_220kV_Wind_Onshore,system,2011,1,2,fraction,0.464677364822
87_220kV_Wind_Onshore,system,2011,1,3,fraction,0.512822043235
87_220kV_Wind_Onshore,system,2011,1,4,fraction,0.470512402117
87_220kV_Wind_Onshore,system,2011,1,5,fraction,0.42803549796
87_220kV_Wind_Onshore,system,2011,1,6,fraction,0.420767163406
87_220kV_Wind_Onshore,system,2011,1,7,fraction,0.293500037553
87_220kV_Wind_Onshore,system,2011,1,8,fraction,0.433697430464
87_220kV_Wind_Onshore,system,2011,1,9,fraction,0.494353555719
87_220kV_Wind_Onshore,system,2011,1,10,fraction,0.436563068756
87_220kV_Wind_Onshore,system,2011,1,11,fraction,0.359523246054
87_220kV_Wind_Onshore,system,2011,1,12,fraction,0.259257334324
87_220kV_Wind_Onshore,system,2011,1,13,fraction,0.152975863517
87_220kV_Wind_Onshore,system,2011,1,14,fraction,0.198260929585
