zone,year,month,hour,unit,value
system,2016,1,6622,MW,4670.839999999999
system,2016,1,6623,MW,4670.839999999999
system,2016,1,6624,MW,4670.839999999999
system,2016,1,6625,MW,4660.73
system,2016,1,6626,MW,4660.73
system,2016,1,6627,MW,4660.73
system,2016,1,6628,MW,4660.73
system,2016,1,6629,MW,4660.73
system,2016,1,6630,MW,4660.73
system,2016,1,6631,MW,4660.73
system,2016,1,6632,MW,4660.73
system,2016,1,6633,MW,4660.73
system,2016,1,6634,MW,4660.73
system,2016,1,6635,MW,4660.73
system,2016,1,6636,MW,4660.73
system,2016,1,6637,MW,4660.73
system,2016,1,6638,MW,4660.73
system,2016,1,6639,MW,4660.73
system,2016,1,6640,MW,4660.73
system,2016,1,6641,MW,4660.73
system,2016,1,6642,MW,4660.73
system,2016,1,6643,MW,4660.73
system,2016,1,6644,MW,4660.73
system,2016,1,6645,MW,4660.73
system,2016,1,6646,MW,4660.73
system,2016,1,6647,MW,4660.73
system,2016,1,6648,MW,4660.73
system,2016,1,6649,MW,4648.42
system,2016,1,6650,MW,4648.42
system,2016,1,6651,MW,4648.42
system,2016,1,6652,MW,4648.42
system,2016,1,6653,MW,4648.42
system,2016,1,6654,MW,4648.42
system,2016,1,6655,MW,4648.42
system,2016,1,6656,MW,4648.42
system,2016,1,6657,MW,4648.42
system,2016,1,6658,MW,4648.42
system,2016,1,6659,MW,4648.42
system,2016,1,6660,MW,4648.42
system,2016,1,6661,MW,4648.42
system,2016,1,6662,MW,4648.42
system,2016,1,6663,MW,4648.42
system,2016,1,6664,MW,4648.42
system,2016,1,6665,MW,4648.42
system,2016,1,6666,MW,4648.42
system,2016,1,6667,MW,4648.42
system,2016,1,6668,MW,4648.42
system,2016,1,6669,MW,4648.42
system,2016,1,6670,MW,4648.42
system,2016,1,6671,MW,4648.42
system,2016,1,6672,MW,4648.42
system,2016,1,6673,MW,4626.6
system,2016,1,6674,MW,4626.6
system,2016,1,6675,MW,4626.6
system,2016,1,6676,MW,4626.6
system,2016,1,6677,MW,4626.6
system,2016,1,6678,MW,4626.6
system,2016,1,6679,MW,4626.6
system,2016,1,6680,MW,4626.6
system,2016,1,6681,MW,4626.6
system,2016,1,6682,MW,4626.6
system,2016,1,6683,MW,4626.6
system,2016,1,6684,MW,4626.6
system,2016,1,6685,MW,4626.6
system,2016,1,6686,MW,4626.6
system,2016,1,6687,MW,4626.6
system,2016,1,6688,MW,4626.6
system,2016,1,6689,MW,4626.6
system,2016,1,6690,MW,4626.6
system,2016,1,6691,MW,4626.6
system,2016,1,6692,MW,4626.6
system,2016,1,6693,MW,4626.6
system,2016,1,6694,MW,4626.6
system,2016,1,6695,MW,4626.6
system,2016,1,6696,MW,4626.6
system,2016,1,6697,MW,4571.82
system,2016,1,6698,MW,4571.82
system,2016,1,6699,MW,4571.82
system,2016,1,6700,MW,4571.82
system,2016,1,6701,MW,4571.82
system,2016,1,6702,MW,4571.82
system,2016,1,6703,MW,4571.82
system,2016,1,6704,MW,4571.82
system,2016,1,6705,MW,4571.82
system,2016,1,6706,MW,4571.82
system,2016,1,6707,MW,4571.82
system,2016,1,6708,MW,4571.82
system,2016,1,6709,MW,4571.82
system,2016,1,6710,MW,4571.82
system,2016,1,6711,MW,4571.82
system,2016,1,6712,MW,4571.82
system,2016,1,6713,MW,4571.82
system,2016,1,6714,MW,4571.82
system,2016,1,6715,MW,4571.82
system,2016,1,6716,MW,4571.82
system,2016,1,6717,MW,4571.82
system,2016,1,6718,MW,4571.82
system,2016,1,6719,MW,4571.82
system,2016,1,6720,MW,4571.82
system,2016,1,6721,MW,4530.959999999999
system,2016,1,6722,MW,4530.959999999999
system,2016,1,6723,MW,4530.959999999999
system,2016,1,6724,MW,4530.959999999999
system,2016,1,6725,MW,4530.959999999999
system,2016,1,6726,MW,4530.959999999999
system,2016,1,6727,MW,4530.959999999999
system,2016,1,6728,MW,4530.959999999999
system,2016,1,6729,MW,4530.959999999999
system,2016,1,6730,MW,4530.959999999999
system,2016,1,6731,MW,4530.959999999999
system,2016,1,6732,MW,4530.959999999999
system,2016,1,6733,MW,4530.959999999999
system,2016,1,6734,MW,4530.959999999999
system,2016,1,6735,MW,4530.959999999999
system,2016,1,6736,MW,4530.959999999999
system,2016,1,6737,MW,4530.959999999999
system,2016,1,6738,MW,4530.959999999999
system,2016,1,6739,MW,4530.959999999999
system,2016,1,6740,MW,4530.959999999999
system,2016,1,6741,MW,4530.959999999999
system,2016,1,6742,MW,4530.959999999999
system,2016,1,6743,MW,4530.959999999999
system,2016,1,6744,MW,4530.959999999999
system,2016,1,6745,MW,4492.09
system,2016,1,6746,MW,4492.09
system,2016,1,6747,MW,4492.09
system,2016,1,6748,MW,4492.09
system,2016,1,6749,MW,4492.09
system,2016,1,6750,MW,4492.09
system,2016,1,6751,MW,4492.09
system,2016,1,6752,MW,4492.09
system,2016,1,6753,MW,4492.09
system,2016,1,6754,MW,4492.09
system,2016,1,6755,MW,4492.09
system,2016,1,6756,MW,4492.09
system,2016,1,6757,MW,4492.09
system,2016,1,6758,MW,4492.09
system,2016,1,6759,MW,4492.09
system,2016,1,6760,MW,4492.09
system,2016,1,6761,MW,4492.09
system,2016,1,6762,MW,4492.09
system,2016,1,6763,MW,4492.09
system,2016,1,6764,MW,4492.09
system,2016,1,6765,MW,4492.09
system,2016,1,6766,MW,4492.09
system,2016,1,6767,MW,4492.09
system,2016,1,6768,MW,4492.09
system,2016,1,6769,MW,4491.1900000000005
system,2016,1,6770,MW,4491.1900000000005
system,2016,1,6771,MW,4491.1900000000005
system,2016,1,6772,MW,4491.1900000000005
system,2016,1,6773,MW,4491.1900000000005
system,2016,1,6774,MW,4491.1900000000005
system,2016,1,6775,MW,4491.1900000000005
system,2016,1,6776,MW,4491.1900000000005
system,2016,1,6777,MW,4491.1900000000005
system,2016,1,6778,MW,4491.1900000000005
system,2016,1,6779,MW,4491.1900000000005
system,2016,1,6780,MW,4491.1900000000005
system,2016,1,6781,MW,4491.1900000000005
system,2016,1,6782,MW,4491.1900000000005
system,2016,1,6783,MW,4491.1900000000005
system,2016,1,6784,MW,4491.1900000000005
system,2016,1,6785,MW,4491.1900000000005
system,2016,1,6786,MW,4491.1900000000005
system,2016,1,6787,MW,4491.1900000000005
system,2016,1,6788,MW,4491.1900000000005
system,2016,1,6789,MW,4491.1900000000005
system,2016,1,6790,MW,4491.1900000000005
system,2016,1,6791,MW,4491.1900000000005
system,2016,1,6792,MW,4491.1900000000005
system,2016,1,6793,MW,4529.66
system,2016,1,6794,MW,4529.66
system,2016,1,6795,MW,4529.66
system,2016,1,6796,MW,4529.66
system,2016,1,6797,MW,4529.66
system,2016,1,6798,MW,4529.66
system,2016,1,6799,MW,4529.66
system,2016,1,6800,MW,4529.66
system,2016,1,6801,MW,4529.66
system,2016,1,6802,MW,4529.66
system,2016,1,6803,MW,4529.66
system,2016,1,6804,MW,4529.66
system,2016,1,6805,MW,4529.66
system,2016,1,6806,MW,4529.66
system,2016,1,6807,MW,4529.66
system,2016,1,6808,MW,4529.66
system,2016,1,6809,MW,4529.66
system,2016,1,6810,MW,4529.66
system,2016,1,6811,MW,4529.66
system,2016,1,6812,MW,4529.66
system,2016,1,6813,MW,4529.66
system,2016,1,6814,MW,4529.66
system,2016,1,6815,MW,4529.66
system,2016,1,6816,MW,4529.66
system,2016,1,6817,MW,4519.38
system,2016,1,6818,MW,4519.38
system,2016,1,6819,MW,4519.38
system,2016,1,6820,MW,4519.38
system,2016,1,6821,MW,4519.38
system,2016,1,6822,MW,4519.38
system,2016,1,6823,MW,4519.38
system,2016,1,6824,MW,4519.38
system,2016,1,6825,MW,4519.38
system,2016,1,6826,MW,4519.38
system,2016,1,6827,MW,4519.38
system,2016,1,6828,MW,4519.38
system,2016,1,6829,MW,4519.38
system,2016,1,6830,MW,4519.38
system,2016,1,6831,MW,4519.38
system,2016,1,6832,MW,4519.38
system,2016,1,6833,MW,4519.38
system,2016,1,6834,MW,4519.38
system,2016,1,6835,MW,4519.38
system,2016,1,6836,MW,4519.38
system,2016,1,6837,MW,4519.38
system,2016,1,6838,MW,4519.38
system,2016,1,6839,MW,4519.38
system,2016,1,6840,MW,4519.38
system,2016,1,6841,MW,4447.73
system,2016,1,6842,MW,4447.73
system,2016,1,6843,MW,4447.73
system,2016,1,6844,MW,4447.73
system,2016,1,6845,MW,4447.73
system,2016,1,6846,MW,4447.73
system,2016,1,6847,MW,4447.73
system,2016,1,6848,MW,4447.73
system,2016,1,6849,MW,4447.73
system,2016,1,6850,MW,4447.73
system,2016,1,6851,MW,4447.73
system,2016,1,6852,MW,4447.73
system,2016,1,6853,MW,4447.73
system,2016,1,6854,MW,4447.73
system,2016,1,6855,MW,4447.73
system,2016,1,6856,MW,4447.73
system,2016,1,6857,MW,4447.73
system,2016,1,6858,MW,4447.73
system,2016,1,6859,MW,4447.73
system,2016,1,6860,MW,4447.73
system,2016,1,6861,MW,4447.73
system,2016,1,6862,MW,4447.73
system,2016,1,6863,MW,4447.73
system,2016,1,6864,MW,4447.73
system,2016,1,6865,MW,4383.55
system,2016,1,6866,MW,4383.55
system,2016,1,6867,MW,4383.55
system,2016,1,6868,MW,4383.55
system,2016,1,6869,MW,4383.55
system,2016,1,6870,MW,4383.55
system,2016,1,6871,MW,4383.55
system,2016,1,6872,MW,4383.55
system,2016,1,6873,MW,4383.55
system,2016,1,6874,MW,4383.55
system,2016,1,6875,MW,4383.55
system,2016,1,6876,MW,4383.55
system,2016,1,6877,MW,4383.55
system,2016,1,6878,MW,4383.55
system,2016,1,6879,MW,4383.55
system,2016,1,6880,MW,4383.55
system,2016,1,6881,MW,4383.55
system,2016,1,6882,MW,4383.55
system,2016,1,6883,MW,4383.55
system,2016,1,6884,MW,4383.55
system,2016,1,6885,MW,4383.55
system,2016,1,6886,MW,4383.55
system,2016,1,6887,MW,4383.55
system,2016,1,6888,MW,4383.55
system,2016,1,6889,MW,4309.42
system,2016,1,6890,MW,4309.42
system,2016,1,6891,MW,4309.42
system,2016,1,6892,MW,4309.42
system,2016,1,6893,MW,4309.42
system,2016,1,6894,MW,4309.42
system,2016,1,6895,MW,4309.42
system,2016,1,6896,MW,4309.42
system,2016,1,6897,MW,4309.42
system,2016,1,6898,MW,4309.42
system,2016,1,6899,MW,4309.42
system,2016,1,6900,MW,4309.42
system,2016,1,6901,MW,4309.42
system,2016,1,6902,MW,4309.42
system,2016,1,6903,MW,4309.42
system,2016,1,6904,MW,4309.42
system,2016,1,6905,MW,4309.42
system,2016,1,6906,MW,4309.42
system,2016,1,6907,MW,4309.42
system,2016,1,6908,MW,4309.42
